Exercice comptable;Actif/Passif;Poste;Détail;BRUT ;AMORTISSEMENTS ET PROVISIONS;NET
2022;PASSIF;TRESORERIE;Autres éléments de trésorerie passive;365000000.0;;365000000.0
2020;PASSIF;DETTES FINANCIERES;Dettes financières et autres emprunts;1240727251.61;;1240727251.61
2020;ACTIF;ACTIF IMMOBILISE;Réseaux divers;804211302.17;;804211302.17
2024;ACTIF;ACTIF IMMOBILISE;Terrains;7335619511.06;;7335619511.06
2024;ACTIF;ACTIF IMMOBILISE;Autres immobilisations corporelles;800324675.92;232809268.21;567515407.71
2024;PASSIF;FONDS PROPRES;Subventions d'investissement - Rattachées à un actif non amortissable;2895448159.99;;2895448159.99
2024;PASSIF;DETTES NON FINANCIERES;Fonds gérés par la collectivité;5652.19;;5652.19
2018;PASSIF;FONDS PROPRES;RESULTAT DE L'EXERCICE;364903240.45;;
2019;PASSIF;DETTES FINANCIERES;Dettes financières et autres emprunts;1119621680.32;;1119621680.32
2017;PASSIF;FONDS PROPRES;Resultat de l'exercice;;;
2018;ACTIF;ACTIF IMMOBILISE;Installations techniques, agencements et matériel;265136856.62;154482842.82;110654013.8
2018;ACTIF;ACTIF IMMOBILISE;IMMOBILISATIONS FINANCIERES;771580197.99;24116262.36;747463935.63
2021;ACTIF;ACTIF IMMOBILISE;Réseaux et installations de voirie;5256244967.77;;5256244967.77
2022;ACTIF;TRESORERIE;Valeurs mobilières de placement;;;
2020;ACTIF;ACTIF IMMOBILISE;Autres immobilisations incorporelles;512248025.14;296575037.23;215672987.91
2023;ACTIF;ACTIF IMMOBILISE;Constructions;12401507993.11;239345856.25;12162162136.86
2022;PASSIF;DETTES NON FINANCIERES;Dettes correspondant à des opérations pour compte de tiers;336988692.56;;336988692.56
2016;ACTIF;ACTIF IMMOBILISE;Réseaux installations voirie rés divers;26699.42;0.0;26699.42
2020;ACTIF;ACTIF IMMOBILISE;Autres immobilisations incorporelles;828939152.13;268591824.1;560347328.03
2020;ACTIF;ACTIF IMMOBILISE;Immobilisations financières;690347400.77;22501336.36;667846064.41
2019;ACTIF;ACTIF IMMOBILISE;Subventions d'investissement versées;5026523660.13;1722653366.63;3303870293.5
2020;ACTIF;TRESORERIE;Valeurs mobilières de placement;0.0;;0.0
2020;ACTIF;ACTIF IMMOBILISE;Droits de retour relatifs aux biens mis à disposition ou affectés;11265928786.6;;11265928786.6
2023;PASSIF;COMPTES DE REGULARISATION;Comptes de régularisation;91904220.71;;91904220.71
2022;ACTIF;ACTIF IMMOBILISE;Constructions;11282075633.86;221374723.35;11060700910.51
2023;ACTIF;ACTIF IMMOBILISE;Immobilisations mises en concessions ou affermées;814612545.65;;814612545.65
2023;PASSIF;FONDS PROPRES;Résultat de l'exercice;325273622.59;;325273622.59
2017;ACTIF;ACTIF CIRCULANT;Opérations pour le compte de tiers;0.0;;80959977.23
2017;ACTIF;ACTIF IMMOBILISE;Réseaux installations voirie rés divers;0.0;;5298635435.78
2017;PASSIF;DETTES;Dettes envers BA CCAS et CDE rattachées;;;
2023;ACTIF;ACTIF CIRCULANT;Charges constatées d'avance;35086581.76;;35086581.76
2023;ACTIF;ACTIF IMMOBILISE;Installations techniques, agencements et matériel;356881608.64;109933870.1;246947738.54
2017;ACTIF;ACTIF CIRCULANT;Redevables et comptes rattachés;48457629.0;;302885240.33
2016;PASSIF;DETTES;Dettes fiscales et sociales;15120945.74;;88913644.7
2018;ACTIF;ACTIF IMMOBILISE;Immobilisations mises en concessions ou affermées;131777214.92;;131777214.92
2022;PASSIF;FONDS PROPRES;Report à nouveau;;;
2022;PASSIF;DETTES NON FINANCIERES;Dettes fournisseurs et comptes rattachés;136274338.08;;136274338.08
2016;PASSIF;FONDS PROPRES;Droits de l'affectant;;;
2017;PASSIF;FONDS PROPRES;Réserves;;;
2023;ACTIF;ACTIF CIRCULANT;Créances sur les autres débiteurs;476406855.9;;476406855.9
2023;PASSIF;PROVISIONS POUR RISQUES ET CHARGES;Provisions pour charges;;;
2017;PASSIF;DETTES;Emprunts auprès des etab de crédits;;;
2017;PASSIF;DETTES;Dettes envers l'Etat et les collec publ;;;
2023;PASSIF;DETTES FINANCIERES;Emprunts souscrits auprès des établissements de crédit;776328360.43;;776328360.43
2022;ACTIF;ACTIF CIRCULANT;Stocks;;;
2020;ACTIF;ECARTS DE CONVERSION ACTIF;Ecarts de conversion actif;0.0;;0.0
2023;ACTIF;ACTIF CIRCULANT;Stocks;;;
2016;ACTIF;ACTIF CIRCULANT;Créanc irrécouv adm par juge des cptes;;;
2017;ACTIF;ACTIF CIRCULANT;Créances sur BA CCAS et CDE rattachées;0.0;;3075193.59
2022;ACTIF;TRESORERIE;Disponibilités;110076540.95;;110076540.95
2017;PASSIF;DETTES;Emprunts et dettes financières divers;;;
2017;ACTIF;ACTIF CIRCULANT;Disponibilités;0.0;;342453593.29
2022;ACTIF;ACTIF CIRCULANT;Avances et acomptes versés par la collectivité;;;
2016;ACTIF;ACTIF CIRCULANT;Charges constatées d'avance;105259745.38;0.0;116955272.65
2021;PASSIF;FONDS PROPRES;Neutralisations et régularisations;3177157982.16;;3177157982.16
2017;ACTIF;ACTIF IMMOBILISE;Avances en garanties d'emprunt;;;
2016;ACTIF;ACTIF IMMOBILISE;Réseaux installations voirie rés divers;;;
2021;ACTIF;ACTIF IMMOBILISE;Droits de retour relatifs aux biens mis à disposition ou affectés;11339819676.82;;11339819676.82
2016;ACTIF;ACTIF CIRCULANT;Disponibilités;342453593.29;0.0;324189854.38
2023;ACTIF;ACTIF IMMOBILISE;Immobilisations incorporelles en cours;215842468.68;;215842468.68
2019;ACTIF;ACTIF CIRCULANT;Créances sur des entités publiques, des organismes internationaux et la Commission européenne;68870378.87;;68870378.87
2019;ACTIF;ACTIF CIRCULANT;Charges constatées d'avance;81868690.84;;81868690.84
2016;PASSIF;PROVISIONS POUR RISQUE ET CHARGES;Provisions pour risques;21419127.0;;9142289.0
2017;ACTIF;ACTIF IMMOBILISE;Autres créances;0.0;;353384771.58
2017;ACTIF;ACTIF CIRCULANT;Terrains;;;
2022;ACTIF;ACTIF IMMOBILISE;Réseaux divers;828120145.39;;828120145.39
2016;ACTIF;ACTIF CIRCULANT;Production autre que terrains;;;
2022;PASSIF;FONDS PROPRES;Subventions d'investissement - Rattachées à un actif amortissable;349074437.3;;349074437.3
2018;PASSIF;DETTES;Dettes financières et autres emprunts;1073383967.89;;
2023;PASSIF;FONDS PROPRES;Apports non rattachés a un actif déterminé - Fonds globalisés;4883243882.81;;4883243882.81
2023;ACTIF;ACTIF CIRCULANT;Créances sur budgets annexes;34204956.39;;34204956.39
2020;ACTIF;ACTIF IMMOBILISE;Terrains;5264136919.37;;5264136919.37
2020;PASSIF;FONDS PROPRES;Résultat de l'exercice;-236859054.06;;-236859054.06
2023;ACTIF;ACTIF IMMOBILISE;Terrains;7312152293.05;;7312152293.05
2017;ACTIF;ACTIF CIRCULANT;Créances sur l'Etat et collec publiques;0.0;;78828276.37
2022;PASSIF;FONDS PROPRES;Apports non rattachés a un actif déterminé - Fonds globalisés;4788167004.71;;4788167004.71
2020;ACTIF;ACTIF CIRCULANT;Stocks;0.0;0.0;0.0
2020;PASSIF;DETTES NON FINANCIERES;Dettes fiscales et sociales;27070995.98;;27070995.98
2017;PASSIF;DETTES;Crédits et lignes de trésorerie;;;
2023;PASSIF;FONDS PROPRES;Neutralisations et régularisations;3227803752.46;;3227803752.46
2021;ACTIF;TRESORERIE;Autres;0.0;;0.0
2022;ACTIF;ACTIF IMMOBILISE;Installations techniques, agencements et matériel;420320423.06;159749422.67;260571000.39
2016;ACTIF;ACTIF IMMOBILISE;Subventions d'équipement versées;3020531175.7;870834532.34;2080117944.81
2016;ACTIF;ACTIF IMMOBILISE;Construc sol d'autrui au titre affectat;;;
2018;ACTIF;COMPTES DE REGULARISATION;COMPTES DE REGULARISATION (dont primes de remboursement des obligations) (IV);19110237.32;;19110237.32
2016;ACTIF;ACTIF CIRCULANT;Créances sur BA CCAS et CDE rattachées;3075193.59;0.0;
2017;ACTIF;ACTIF IMMOBILISE;Autres immobilisations incorporelles;165712552.22;;165690759.45
2018;PASSIF;DETTES;Dettes fournisseurs et comptes rattachés;49238636.09;;
2019;ACTIF;ACTIF IMMOBILISE;Immobilisations incorporelles en cours;20351047.62;;20351047.62
2016;ACTIF;ACTIF IMMOBILISE;Construct reçues au titre d'affectation;;;
2019;ACTIF;ECARTS DE CONVERSION ACTIF;Ecarts de conversion actif;0.0;;0.0
2019;PASSIF;COMPTES DE REGULARISATION;Comptes de régularisation;320947385.1;;320947385.1
2016;ACTIF;ACTIF CIRCULANT;Créances sur l'Etat et collec publiques;78828276.37;0.0;88268354.14
2018;PASSIF;PROVISIONS POUR RISQUE ET CHARGES;Provisions pour charges;;;
2017;PASSIF;COMPTES DE REGULARISATION;Recettes à classer ou à régulariser;;;
2019;PASSIF;FONDS PROPRES;Neutralisations et régularisations;3061669634.75;;3061669634.75
2017;PASSIF;FONDS PROPRES;Mise à disposition chez le bénéficiaire;;;
2018;ACTIF;ACTIF CIRCULANT;CREANCES;;;
2019;ACTIF;ACTIF CIRCULANT;Créances sur les autres débiteurs;288081724.94;;288081724.94
2018;PASSIF;FONDS PROPRES;REPORT A NOUVEAU;326132282.38;;
2017;PASSIF;FONDS PROPRES;Droits de l'affectant;;;
2021;PASSIF;COMPTES DE REGULARISATION;Comptes de régularisation;37230463.59;;37230463.59
2020;PASSIF;DETTES NON FINANCIERES;Produits constatés d'avance;70173163.57;;70173163.57
2024;PASSIF;FONDS PROPRES;Droits du concédant et de l'affermant;782283.68;;782283.68
2024;PASSIF;FONDS PROPRES;Droits de l'affectant et du remettant;752043393.33;;752043393.33
2024;PASSIF;DETTES NON FINANCIERES;Dettes sur budgets annexes;41497679.46;;41497679.46
2016;ACTIF;ACTIF IMMOBILISE;Collections et œuvres d'art;162064364.69;0.0;157456922.09
2021;ACTIF;ACTIF CIRCULANT;Stocks;0.0;0.0;0.0
2018;ACTIF;ACTIF CIRCULANT;Avances et acomptes versés par la collectivité;;;
2023;PASSIF;DETTES NON FINANCIERES;Produits constatés d'avance;35086581.76;;35086581.76
2020;PASSIF;FONDS PROPRES;Droits du concédant et de l'affermant;830005.68;;830005.68
2019;ACTIF;ACTIF IMMOBILISE;Immobilisations mises en concessions ou affermées;1102693051.39;;1102693051.39
2023;ACTIF;COMPTES DE REGULARISATION;Comptes de régularisation (dont primes de remboursement des obligations);49730379.77;;49730379.77
2018;PASSIF;DETTES;Dettes correspondant à des opérations pour compte de tiers;46885281.82;;
2018;PASSIF;FONDS PROPRES;RESERVES;9334880617.59;;
2020;PASSIF;DETTES NON FINANCIERES;Dettes sur budgets annexes;45153508.54;;45153508.54
2020;ACTIF;TRESORERIE;Autres;0.0;;0.0
2020;PASSIF;DETTES NON FINANCIERES;Autres dettes non financières;49000349.32;;49000349.32
2024;ACTIF;ACTIF IMMOBILISE;Droits de retour relatifs aux biens mis à disposition ou affectés;12850907540.52;;12850907540.52
2024;PASSIF;FONDS PROPRES;Apports non rattachés a un actif déterminé - Fonds globalisés;5033611603.15;;5033611603.15
2020;ACTIF;TRESORERIE;Disponibilités;98600569.85;;98600569.85
2021;PASSIF;TRESORERIE;Autres éléments de trésorerie passive;574000000.0;;574000000.0
2022;PASSIF;PROVISIONS POUR RISQUES ET CHARGES;Provisions pour charges;;;
2024;PASSIF;PROVISIONS POUR RISQUES ET CHARGES;Provisions pour charges;;;
2024;PASSIF;DETTES FINANCIERES;Emprunts souscrits auprès des établissements de crédit;568162580.46;;568162580.46
2020;ACTIF;ACTIF CIRCULANT;Créances sur des entités publiques, des organismes internationaux et la Commission européenne;75298612.47;;75298612.47
2021;ACTIF;TRESORERIE;Disponibilités;172652562.24;;172652562.24
2023;ACTIF;ACTIF CIRCULANT;Créances correspondant à des opérations pour compte de tiers;350077268.79;;350077268.79
2018;PASSIF;FONDS PROPRES;Rattachées à un actif amortissable;44464192.27;;
2019;ACTIF;ACTIF IMMOBILISE;Réseaux divers;797588270.17;;797588270.17
2016;ACTIF;ACTIF IMMOBILISE;Autres créances;353384771.58;0.0;325962815.84
2019;ACTIF;TRESORERIE;Disponibilités;174628350.15;;174628350.15
2018;ACTIF;ACTIF CIRCULANT;Créances sur entités publiques, organismes internationaux et commission européenne;27236994.95;0.0;27236994.95
2023;PASSIF;DETTES NON FINANCIERES;Dettes fiscales et sociales;21762393.6;;21762393.6
2016;ACTIF;COMPTES DE REGULARISATION;Deprenses à classer ou à régulariser;1845536.58;0.0;2082034.4
2016;PASSIF;DETTES;Dettes envers BA CCAS et CDE rattachées;28456252.14;;34954166.91
2019;PASSIF;FONDS PROPRES;Droits du concédant et de l'affermant;830005.68;;830005.68
2023;ACTIF;TRESORERIE;Valeurs mobilières de placement;;;
2019;ACTIF;ACTIF IMMOBILISE;Autres immobilisations incorporelles;473660131.32;251938597.98;221721533.34
2023;ACTIF;ACTIF IMMOBILISE;Autres immobilisations incorporelles;636999718.47;422420393.47;214579325.0
2022;ACTIF;ACTIF CIRCULANT;Charges constatées d'avance;46782109.03;;46782109.03
2019;ACTIF;ACTIF CIRCULANT;Stocks;0.0;0.0;0.0
2023;PASSIF;ECARTS DE CONVERSION PASSIF;Ecarts de conversion passif;;;
2017;PASSIF;FONDS PROPRES;Neutra amortis subv equip versées;;;
2017;ACTIF;ACTIF CIRCULANT;Créanc irrécouv adm par juge des cptes;;;
2016;ACTIF;ACTIF IMMOBILISE;Terrains en toute propriété;3320246450.06;0.0;3174062996.26
2021;PASSIF;FONDS PROPRES;Réserves;12155674659.4;;12155674659.4
2021;PASSIF;DETTES NON FINANCIERES;Avances et acomptes reçus;0.0;;0.0
2020;ACTIF;ACTIF CIRCULANT;Créances correspondant à des opérations pour compte de tiers;385582014.27;;385582014.27
2019;ACTIF;ACTIF CIRCULANT;Créances sur budgets annexes;51151119.22;;51151119.22
2020;ACTIF;COMPTES DE REGULARISATION;Comptes de régularisation (dont primes de remboursement des obligations);100191703.13;;100191703.13
2024;ACTIF;ACTIF IMMOBILISE;Autres immobilisations incorporelles;663699580.91;464923335.31;198776245.6
2024;ACTIF;ACTIF CIRCULANT;Stocks;;;
2024;ACTIF;ACTIF CIRCULANT;Créances sur des entités publiques, des organismes internationaux et la Commission européenne;40748102.28;;40748102.28
2024;PASSIF;FONDS PROPRES;Neutralisations et régularisations;3243592426.13;;3243592426.13
2023;PASSIF;FONDS PROPRES;Report à nouveau;149034405.47;;149034405.47
2022;ACTIF;ACTIF CIRCULANT;Créances sur les autres débiteurs;308010405.21;;308010405.21
2018;ACTIF;ACTIF CIRCULANT;Charges constatées d'avance;93564218.11;0.0;93564218.11
2017;ACTIF;ACTIF IMMOBILISE;Immobilisations incorporelles en cours;0.0;;43303093.75
2016;ACTIF;ACTIF IMMOBILISE;Construction sur sol autrui en tte prop;1660402.37;0.0;208282.8
2017;ACTIF;ACTIF IMMOBILISE;Prêts;0.0;;102862661.65
2018;ACTIF;COMPTES DE REGULARISATION;DISPONIBILITES;315985160.73;;315985160.73
2018;PASSIF;FONDS PROPRES;Dotations;2341959286.95;;
2018;PASSIF;DETTES;Produits constatés d'avance;93564218.11;;
2018;PASSIF;COMPTES DE REGULARISATION;;107699975.65;;
2020;ACTIF;ACTIF IMMOBILISE;Subventions d'investissement versées;5425771281.02;1989536143.48;3436235137.54
2021;ACTIF;ACTIF IMMOBILISE;Subventions d'investissement versées;5775465091.36;2257050392.73;3518414698.63
2020;PASSIF;PROVISIONS POUR RISQUES ET CHARGES;Provisions pour risques;32055354.9;;32055354.9
2020;ACTIF;ACTIF CIRCULANT;Avances et acomptes versés par la collectivité;0.0;;0.0
2023;ACTIF;ACTIF IMMOBILISE;Droits de retour relatifs aux biens mis à disposition ou affectés;12460512750.43;;12460512750.43
2023;PASSIF;TRESORERIE;Autres éléments de trésorerie passive;380000000.0;;380000000.0
2021;PASSIF;FONDS PROPRES;Apports non rattachés a un actif déterminé - Dotations;11987220585.35;;11987220585.35
2016;ACTIF;ACTIF IMMOBILISE;Réseaux installations voirie rés divers;5298635435.78;0.0;5278987828.14
2018;PASSIF;FONDS PROPRES;APPORTS NON RATTACHES A UN ACTIF DETERMINE;;;
2017;PASSIF;DETTES;Opérations pour le compte de tiers;;;
2021;PASSIF;DETTES NON FINANCIERES;Dettes fiscales et sociales;25915134.95;;25915134.95
2021;ACTIF;ACTIF CIRCULANT;Créances correspondant à des opérations pour compte de tiers;390600227.02;;390600227.02
2020;PASSIF;FONDS PROPRES;Réserves;12182163411.8;;12182163411.8
2020;PASSIF;DETTES FINANCIERES;Emprunts obligataires;5314610888.77;;5314610888.77
2017;ACTIF;COMPTES DE REGULARISATION;Ecarts de conversion-Actif;;;
2018;ACTIF;ACTIF CIRCULANT;Créances sur les autres débiteurs;262547505.58;0.0;262547505.58
2019;ACTIF;ACTIF IMMOBILISE;Installations techniques, agencements et matériel;255858848.79;135280814.94;120578033.85
2019;PASSIF;ECARTS DE CONVERSION PASSIF;Ecarts de conversion passif;0.0;;0.0
2021;PASSIF;ECARTS DE CONVERSION PASSIF;Ecarts de conversion passif;0.0;;0.0
2022;ACTIF;ACTIF IMMOBILISE;Autres immobilisations incorporelles;589010629.79;381040159.11;207970470.68
2022;ACTIF;ACTIF IMMOBILISE;Droits de retour relatifs aux biens mis à disposition ou affectés;12929670649.98;;12929670649.98
2016;ACTIF;ACTIF CIRCULANT;Valeurs mobilières de placement;;;
2021;PASSIF;PROVISIONS POUR RISQUES ET CHARGES;Provisions pour charges;0.0;;0.0
2022;PASSIF;FONDS PROPRES;Réserves;12052800717.47;;12052800717.47
2021;PASSIF;PROVISIONS POUR RISQUES ET CHARGES;Provisions pour risques;39183844.75;;39183844.75
2016;ACTIF;ACTIF CIRCULANT;Redevables et comptes rattachés;351342869.33;48457629.0;339686176.28
2016;PASSIF;DETTES;Emprunts et dettes financières divers;838478615.77;;610096439.32
2022;PASSIF;ECARTS DE CONVERSION PASSIF;Ecarts de conversion passif;;;
2017;ACTIF;ACTIF IMMOBILISE;Subventions d'équipement versées;870834532.34;;2149696643.36
2017;PASSIF;DETTES;Dettes fiscales et sociales;;;
2016;PASSIF;PROVISIONS POUR RISQUE ET CHARGES;Provisions pour charges;;;
2023;ACTIF;ECARTS DE CONVERSION ACTIF;Ecarts de conversion actif;;;
2023;PASSIF;DETTES NON FINANCIERES;Dettes fournisseurs et comptes rattachés;127647387.41;;127647387.41
2016;ACTIF;ACTIF IMMOBILISE;Immo en concess afferm à dispo immo aff;1438208345.49;0.0;1302686000.13
2018;ACTIF;ACTIF IMMOBILISE;Autres immobilisations incorporelles;355581369.55;207773364.12;147808005.43
2019;ACTIF;ACTIF IMMOBILISE;Droits de retour relatifs aux biens mis à disposition ou affectés;11256111659.4;;11256111659.4
2016;PASSIF;DETTES;Emprunts obligataires;4251504018.09;;3648239738.46
2020;PASSIF;FONDS PROPRES;Apports non rattachés a un actif déterminé - Fonds globalisés;4585508296.06;;4585508296.06
2018;PASSIF;FONDS PROPRES;NEUTRALISATIONS ET REGULARISATIONS;2833592421.61;;
2019;ACTIF;ACTIF CIRCULANT;Créances sur les redevables et comptes rattachés;416979906.1;81820523.0;335159383.1
2019;PASSIF;FONDS PROPRES;Résultat de l'exercice;395845640.09;;395845640.09
2017;PASSIF;DETTES;Produits constatés d'avance;;;
2018;PASSIF;FONDS PROPRES;DROITS DU CONCEDANT ET DE L'AFFERMANT;;;
2016;ACTIF;ACTIF CIRCULANT;Opérations pour le compte de tiers;80959977.23;0.0;72094271.09
2023;PASSIF;FONDS PROPRES;Apports non rattachés a un actif déterminé - Dotations;11501064954.42;;11501064954.42
2023;ACTIF;TRESORERIE;Disponibilités;21785313.81;;21785313.81
2016;PASSIF;FONDS PROPRES;Subventions non transférables;2287657279.04;;2204745367.62
2021;ACTIF;ACTIF IMMOBILISE;Immobilisations incorporelles en cours;53868104.54;;53868104.54
2021;PASSIF;DETTES FINANCIERES;Emprunts souscrits auprès des établissements de crédit;1130180368.72;;1130180368.72
2017;PASSIF;COMPTES DE REGULARISATION;Ecarts de conversion-Passif;;;
2019;PASSIF;FONDS PROPRES;Réserves;11580833170.8;;11580833170.8
2022;PASSIF;DETTES NON FINANCIERES;Dettes fiscales et sociales;39082572.1;;39082572.1
2022;ACTIF;ACTIF CIRCULANT;Créances sur les redevables et comptes rattachés;397224265.64;121389322.0;275834943.64
2023;PASSIF;FONDS PROPRES;Subventions d'investissement - Rattachées à un actif amortissable;367674494.86;;367674494.86
2022;ACTIF;ACTIF CIRCULANT;Créances sur budgets annexes;73513752.18;;73513752.18
2016;PASSIF;DETTES;Emprunts auprès des etab de crédits;1320345786.17;;1322050471.2
2017;PASSIF;FONDS PROPRES;Subventions non transférables;;;
2016;ACTIF;ACTIF CIRCULANT;Terrains;;;
2018;ACTIF;ACTIF CIRCULANT;Opérations pour le compte de tiers;54133759.17;0.0;54133759.17
2020;PASSIF;DETTES FINANCIERES;Emprunts souscrits auprès des établissements de crédit;1211466221.33;;1211466221.33
2016;ACTIF;ACTIF IMMOBILISE;Autres titres immobilisés;778265.78;0.0;1868902.31
2017;ACTIF;ACTIF IMMOBILISE;Terrains reçus au titre de mise à dispo;;;
2016;ACTIF;ACTIF IMMOBILISE;Construction sur sol autrui mise à dispo;;;
2020;ACTIF;ACTIF CIRCULANT;Charges constatées d'avance;70173163.57;;70173163.57
2020;ACTIF;ACTIF IMMOBILISE;Constructions;10554971697.1;172331358.86;10382640338.3
2024;ACTIF;ACTIF CIRCULANT;Avances et acomptes versés par la collectivité;;;
2024;PASSIF;FONDS PROPRES;Réserves;12464243737.45;;12464243737.45
2023;ACTIF;ACTIF IMMOBILISE;Autres immobilisations incorporelles;731161691.05;215213195.43;515948495.62
2017;PASSIF;FONDS PROPRES;Report à nouveau;;;
2021;ACTIF;ACTIF CIRCULANT;Charges constatées d'avance;58477636.3;;58477636.3
2023;ACTIF;ACTIF IMMOBILISE;Réseaux et installations de voirie;5572070206.89;;5572070206.89
2018;ACTIF;ACTIF IMMOBILISE;Constructions;12791680640.4;763913806.98;12027766833.4
2017;ACTIF;COMPTES DE REGULARISATION;Deprenses à classer ou à régulariser;0.0;;1845536.58
2019;PASSIF;FONDS PROPRES;Subventions d'investissement - Rattachées à un actif amortissable;290815155.59;;290815155.59
2019;ACTIF;COMPTES DE REGULARISATION;Comptes de régularisation (dont primes de remboursement des obligations);19034781.54;;19034781.54
2017;ACTIF;ACTIF IMMOBILISE;Construction sur sol autrui mise à dispo;;;
2017;ACTIF;ACTIF IMMOBILISE;Réseaux installations voirie rés divers;;;
2016;ACTIF;ACTIF IMMOBILISE;Prêts;102862661.65;0.0;97643619.25
2017;ACTIF;ACTIF IMMOBILISE;Collections et œuvres d'art;0.0;;162064364.69
2023;PASSIF;DETTES NON FINANCIERES;Fonds gérés par la collectivité;64924.56;;64924.56
2017;ACTIF;ACTIF IMMOBILISE;Terrains en toute propriété;0.0;;3320246450.06
2019;ACTIF;ACTIF IMMOBILISE;Constructions;10450592348.7;148879225.72;10301713123.0
2019;PASSIF;DETTES NON FINANCIERES;Dettes fournisseurs et comptes rattachés;59773924.71;;59773924.71
2017;PASSIF;FONDS PROPRES;Différences sur réalisations d'immob;;;
2016;PASSIF;FONDS PROPRES;Fonds globalisés;3959256024.95;;3856419180.99
2020;PASSIF;FONDS PROPRES;Report à nouveau;194905859.34;;194905859.34
2016;ACTIF;ACTIF CIRCULANT;Autres créances;142740588.9;0.0;157315778.36
2016;ACTIF;ACTIF IMMOBILISE;Autres immobilisations incorporelles;331403311.67;165712552.22;155052877.49
2016;ACTIF;ACTIF IMMOBILISE;Immo affect à service non personnalisé;190320463.43;0.0;190320463.43
2018;ACTIF;ACTIF CIRCULANT;Créances sur budgets annexes;4515105.57;0.0;4515105.57
