Exercice comptable;Actif/Passif;Poste;Détail;BRUT ;AMORTISSEMENTS ET PROVISIONS;NET
2019;PASSIF;FONDS PROPRES;Apports non rattachés a un actif déterminé - Dotations;7831362470.53;;7831362470.53
2018;PASSIF;FONDS PROPRES;SUBVENTIONS D'INVESTISSEMENT;;;
2019;ACTIF;TRESORERIE;Valeurs mobilières de placement;0.0;;0.0
2016;ACTIF;ACTIF IMMOBILISE;Immobilisations corporelles en cours;1277380357.56;0.0;1513958466.46
2017;ACTIF;ACTIF IMMOBILISE;Construct reçues au titre d'affectation;;;
2018;PASSIF;FONDS PROPRES;Fonds globalisés;4074445432.47;;
2020;PASSIF;COMPTES DE REGULARISATION;Comptes de régularisation;264160846.59;;264160846.59
2016;PASSIF;FONDS PROPRES;Subventions transférables;87646137.8;;126338089.59
2019;PASSIF;DETTES FINANCIERES;Emprunts souscrits auprès des établissements de crédit;1194422267.33;;1194422267.33
2021;ACTIF;ECARTS DE CONVERSION ACTIF;Ecarts de conversion actif;0.0;;0.0
2021;PASSIF;FONDS PROPRES;Report à nouveau;-41953194.72;;-41953194.72
2021;PASSIF;DETTES FINANCIERES;Emprunts obligataires;5971193978.8;;5971193978.8
2019;ACTIF;ACTIF IMMOBILISE;Immobilisations financières;675700659.22;22339171.36;653361487.86
2019;PASSIF;FONDS PROPRES;Droits de l'affectant et du remettant;744406748.9;;744406748.9
2020;PASSIF;FONDS PROPRES;Apports non rattachés a un actif déterminé - Dotations;8959880365.12;;8959880365.12
2022;PASSIF;DETTES FINANCIERES;Emprunts obligataires;6597738705.4;;6597738705.4
2016;PASSIF;DETTES;Autres dettes;15791644.74;;20312218.36
2017;PASSIF;FONDS PROPRES;Fonds globalisés;;;
2021;PASSIF;DETTES FINANCIERES;Dettes financières et autres emprunts;1324851022.1;;1324851022.1
2021;ACTIF;ACTIF IMMOBILISE;Réseaux divers;816745999.0;;816745999.0
2019;PASSIF;DETTES NON FINANCIERES;Dettes fiscales et sociales;45166898.84;;45166898.84
2016;ACTIF;ACTIF CIRCULANT;Avances de trésorerie;;;
2016;PASSIF;FONDS PROPRES;Affectation par collec de rattachement;;;
2016;ACTIF;ACTIF IMMOBILISE;Terrains reçus au titre de mise à dispo;;;
2016;ACTIF;ACTIF IMMOBILISE;Autres immobilisations corporelles;1405661644.37;555915134.57;839021340.6
2022;PASSIF;FONDS PROPRES;Droits de l'affectant et du remettant;751996527.33;;751996527.33
2021;ACTIF;COMPTES DE REGULARISATION;Comptes de régularisation (dont primes de remboursement des obligations);76162710.72;;76162710.72
2022;ACTIF;TRESORERIE;Autres;;;
2020;ACTIF;ACTIF CIRCULANT;Créances sur les autres débiteurs;307428119.6;;307428119.6
2018;ACTIF;ACTIF CIRCULANT;Créances sur les redevables et comptes rattachés;280449938.03;53741033.0;226708905.03
2019;ACTIF;ACTIF IMMOBILISE;Immobilisations corporelles en cours;888097053.77;;888097053.77
2017;PASSIF;DETTES;Fournisseurs et comptes rattachés;;;
2017;ACTIF;ACTIF IMMOBILISE;Autres immobilisations corporelles;555915134.57;;849746509.8
2022;PASSIF;DETTES NON FINANCIERES;Fonds gérés par la collectivité;128089.91;;128089.91
2023;PASSIF;DETTES NON FINANCIERES;Autres dettes non financières;39284596.19;;39284596.19
2020;ACTIF;ACTIF IMMOBILISE;Immobilisations mises en concessions ou affermées;1102690149.66;;1102690149.66
2017;PASSIF;DETTES;Emprunts obligataires;;;
2020;PASSIF;FONDS PROPRES;Droits de l'affectant et du remettant;744270017.88;;744270017.88
2016;PASSIF;FONDS PROPRES;Report à nouveau;143839435.17;;60588219.82
2017;ACTIF;ACTIF IMMOBILISE;Construc sol d'autrui au titre affectat;;;
2023;PASSIF;FONDS PROPRES;Subventions d'investissement - Rattachées à un actif non amortissable;2793461817.03;;2793461817.03
2019;ACTIF;ACTIF CIRCULANT;Créances correspondant à des opérations pour compte de tiers;378673079.29;;378673079.29
2018;PASSIF;DETTES;Fonds gérés par la collectivité;;;
2018;ACTIF;ACTIF IMMOBILISE;DROITS DE RETOUR RELATIFS AUX BIENS MIS A DISPOSITION OU AFFECTES;2282298401.3;;2282298401.3
2023;PASSIF;DETTES FINANCIERES;Emprunts obligataires;7219987862.6;;7219987862.6
2022;PASSIF;FONDS PROPRES;Apports non rattachés a un actif déterminé - Dotations;11717713420.55;;11717713420.55
2020;ACTIF;ACTIF IMMOBILISE;Immobilisations incorporelles en cours;27862384.46;;27862384.46
2017;ACTIF;ACTIF CIRCULANT;Autres stocks;;;
2016;PASSIF;FONDS PROPRES;Neutra amortis subv equip versées;-470560.32;;-470560.32
2017;ACTIF;ACTIF IMMOBILISE;Constructions en toute propriété;695138475.16;;12043296770.0
2018;ACTIF;ACTIF IMMOBILISE;Subventions d'équipement versées;3304543506.26;1056834327.42;2247709178.84
2016;ACTIF;ACTIF IMMOBILISE;Avances en garanties d'emprunt;;;
2017;ACTIF;ACTIF IMMOBILISE;Terrains reçus au titre d'affectation;;;
2018;ACTIF;ACTIF IMMOBILISE;Réseaux installations voirie;4544068711.26;;4544068711.26
2020;PASSIF;TRESORERIE;Autres éléments de trésorerie passive;285000000.0;;285000000.0
2020;PASSIF;DETTES NON FINANCIERES;Fonds gérés par la collectivité;69772.81;;69772.81
2018;PASSIF;PROVISIONS POUR RISQUE ET CHARGES;Provisions pour risques;31066590.0;;
2019;PASSIF;DETTES NON FINANCIERES;Dettes correspondant à des opérations pour compte de tiers;366664880.45;;366664880.45
2022;ACTIF;ACTIF IMMOBILISE;Réseaux et installations de voirie;5312462803.16;;5312462803.16
2016;PASSIF;DETTES;Crédits et lignes de trésorerie;0.0;;0.0
2018;PASSIF;COMPTES DE REGULARISATION;Ecarts de conversion-Passif;;;
2017;ACTIF;ACTIF IMMOBILISE;Participations de créances rattachées;514612.0;;303533904.77
2016;ACTIF;ACTIF IMMOBILISE;Participations de créances rattachées;304048516.77;514612.0;306622201.28
2017;ACTIF;ACTIF IMMOBILISE;Immo affect à service non personnalisé;0.0;;190320463.43
2016;PASSIF;DETTES;Produits constatés d'avance;105259745.38;;116955272.65
2018;ACTIF;ACTIF IMMOBILISE;Autres;1357792946.4;449446739.14;908346207.26
2017;ACTIF;ACTIF CIRCULANT;Autres créances;0.0;;142740588.9
2017;ACTIF;ACTIF CIRCULANT;Valeurs mobilières de placement;;;
2019;ACTIF;ACTIF CIRCULANT;Avances et acomptes versés par la collectivité;0.0;;0.0
2023;ACTIF;TRESORERIE;Autres;;;
2020;PASSIF;FONDS PROPRES;Neutralisations et régularisations;3146236155.54;;3146236155.54
2017;PASSIF;PROVISIONS POUR RISQUE ET CHARGES;Provisions pour charges;;;
2020;PASSIF;ECARTS DE CONVERSION PASSIF;Ecarts de conversion passif;0.0;;0.0
2020;ACTIF;ACTIF IMMOBILISE;Installations techniques, agencements et matériel;279990100.48;134457190.96;145532909.52
2022;ACTIF;ACTIF IMMOBILISE;Terrains;7195631626.9;;7195631626.9
2023;ACTIF;ACTIF IMMOBILISE;Subventions d'investissement versées;5960693280.47;2441905691.64;3518787588.83
2023;PASSIF;DETTES NON FINANCIERES;Dettes correspondant à des opérations pour compte de tiers;337817239.61;;337817239.61
2017;ACTIF;ACTIF IMMOBILISE;Autres titres immobilisés;0.0;;778265.78
2017;ACTIF;ACTIF IMMOBILISE;Construction sur sol autrui en tte prop;0.0;;1660402.37
2016;PASSIF;DETTES;Fournisseurs et comptes rattachés;42958552.56;;74814316.41
2016;ACTIF;COMPTES DE REGULARISATION;Ecarts de conversion-Actif;;;
2021;ACTIF;ACTIF CIRCULANT;Créances sur les redevables et comptes rattachés;359047060.34;108444427.0;250602633.34
2021;PASSIF;FONDS PROPRES;Résultat de l'exercice;44512997.87;;44512997.87
2020;PASSIF;DETTES NON FINANCIERES;Dettes fournisseurs et comptes rattachés;66476495.2;;66476495.2
2020;PASSIF;DETTES NON FINANCIERES;Avances et acomptes reçus;0.0;;0.0
2020;ACTIF;ACTIF CIRCULANT;Créances sur les redevables et comptes rattachés;305132686.7;94290929.0;210841757.7
2021;PASSIF;DETTES NON FINANCIERES;Autres dettes non financières;23228909.37;;23228909.37
2019;PASSIF;PROVISIONS POUR RISQUES ET CHARGES;Provisions pour charges;0.0;;0.0
2017;ACTIF;ACTIF IMMOBILISE;Immobilisations corporelles en cours;0.0;;1277380357.56
2021;PASSIF;DETTES NON FINANCIERES;Dettes correspondant à des opérations pour compte de tiers;376618441.09;;376618441.09
2021;ACTIF;ACTIF IMMOBILISE;Immobilisations financières;758290440.48;18940456.36;739349984.12
2021;ACTIF;ACTIF CIRCULANT;Avances et acomptes versés par la collectivité;0.0;;0.0
2016;PASSIF;COMPTES DE REGULARISATION;Recettes à classer ou à régulariser;221761148.29;;254852427.43
2022;ACTIF;ACTIF IMMOBILISE;Immobilisations incorporelles en cours;146295850.41;;146295850.41
2020;ACTIF;ACTIF IMMOBILISE;Immobilisations corporelles en cours;1324188298.34;;1324188298.34
2018;ACTIF;ACTIF IMMOBILISE;Immobilisations incorporelles en cours;69892417.67;;69892417.67
2018;PASSIF;DETTES;Emprunts obligataires;4432031862.67;;
2017;ACTIF;ACTIF CIRCULANT;Charges constatées d'avance;0.0;;105259745.38
2017;ACTIF;COMPTES DE REGULARISATION;Primes de remboursement des obligations;0.0;;16625315.52
2018;ACTIF;COMPTES DE REGULARISATION;Ecarts de conversion-Actif;;;
2016;PASSIF;COMPTES DE REGULARISATION;Ecarts de conversion-Passif;;;
2017;ACTIF;ACTIF IMMOBILISE;Construc reçues au titre mise à dispo;;;
2021;ACTIF;ACTIF CIRCULANT;Créances sur les autres débiteurs;201977110.63;;201977110.63
2022;ACTIF;ACTIF IMMOBILISE;Immobilisations corporelles en cours;1064378821.34;;1064378821.34
2021;ACTIF;ACTIF IMMOBILISE;Immobilisations mises en concessions ou affermées;1102690149.66;;1102690149.66
2023;PASSIF;DETTES FINANCIERES;Dettes financières et autres emprunts;1858399766.67;;1858399766.67
2017;ACTIF;ACTIF IMMOBILISE;Autres immobilisations corporelles;9705.95;;702.84
2019;PASSIF;FONDS PROPRES;Report à nouveau;552591264.85;;552591264.85
2022;PASSIF;DETTES NON FINANCIERES;Avances et acomptes reçus;;;
2020;PASSIF;PROVISIONS POUR RISQUES ET CHARGES;Provisions pour charges;0.0;;0.0
2022;ACTIF;ACTIF IMMOBILISE;Immobilisations mises en concessions ou affermées;1046528886.56;;1046528886.56
2018;PASSIF;DETTES;Dettes fiscales et sociales;6711425.5;;
2018;PASSIF;DETTES;Avances et acomptes reçus;;;
2019;PASSIF;DETTES NON FINANCIERES;Autres dettes non financières;119261925.34;;119261925.34
2017;ACTIF;COMPTES DE REGULARISATION;Charges à répartir sur plusieurs exer;;;
2017;PASSIF;FONDS PROPRES;Subventions transférables;;;
2023;PASSIF;DETTES NON FINANCIERES;Dettes sur budgets annexes;45614130.55;;45614130.55
2021;ACTIF;ACTIF IMMOBILISE;Autres immobilisations incorporelles;549082245.94;342107281.6;206974964.34
2022;PASSIF;FONDS PROPRES;Droits du concédant et de l'affermant;830005.68;;830005.68
2022;ACTIF;ACTIF CIRCULANT;Créances correspondant à des opérations pour compte de tiers;349315857.97;;349315857.97
2019;ACTIF;TRESORERIE;Autres;0.0;;0.0
2023;ACTIF;ACTIF CIRCULANT;Créances sur les redevables et comptes rattachés;344992163.34;122101410.0;222890753.34
2023;PASSIF;PROVISIONS POUR RISQUES ET CHARGES;Provisions pour risques;41349209.81;;41349209.81
2018;PASSIF;DETTES;Dettes sur budgets annexes;24942135.4;;
2019;PASSIF;FONDS PROPRES;Apports non rattachés a un actif déterminé - Fonds globalisés;4474113326.17;;4474113326.17
2016;ACTIF;ACTIF CIRCULANT;Autres stocks;;;
2020;ACTIF;ACTIF CIRCULANT;Créances sur budgets annexes;47220436.49;;47220436.49
2016;ACTIF;ACTIF IMMOBILISE;Terrains reçus au titre d'affectation;;;
2018;ACTIF;ACTIF CIRCULANT;STOCKS;;;
2017;PASSIF;FONDS PROPRES;Affectation par collec de rattachement;;;
2018;ACTIF;ACTIF IMMOBILISE;Terrains;3454596015.96;;3454596015.96
2018;PASSIF;FONDS PROPRES;DROITS DE L'AFFECTANT ET DU REMETTANT;1214155985.67;;
2016;PASSIF;DETTES;Fournisseurs d'immobilisations;25254.06;;37786361.23
2019;PASSIF;DETTES NON FINANCIERES;Fonds gérés par la collectivité;91591.69;;91591.69
2017;PASSIF;PROVISIONS POUR RISQUE ET CHARGES;Provisions pour risques;;;
2018;ACTIF;ACTIF IMMOBILISE;Immobilisations corporelles en cours;1821730557.48;;1821730557.48
2016;PASSIF;DETTES;Dettes envers l'Etat et les collec publ;184320161.41;;223449490.25
2019;PASSIF;DETTES NON FINANCIERES;Produits constatés d'avance;83130156.4;;83130156.4
2021;ACTIF;TRESORERIE;Valeurs mobilières de placement;0.0;;0.0
2022;ACTIF;COMPTES DE REGULARISATION;Comptes de régularisation (dont primes de remboursement des obligations);64410962.47;;64410962.47
2021;ACTIF;ACTIF CIRCULANT;Créances sur des entités publiques, des organismes internationaux et la Commission européenne;43193314.47;;43193314.47
2022;ACTIF;ACTIF IMMOBILISE;Autres immobilisations incorporelles;817131442.29;200106988.77;617024453.52
2018;ACTIF;ACTIF IMMOBILISE;Réseaux divers;757820441.29;;757820441.29
2016;ACTIF;ACTIF IMMOBILISE;Autres immobilisations corporelles;10408.79;9705.95;938.84
2016;ACTIF;COMPTES DE REGULARISATION;Charges à répartir sur plusieurs exer;;;
2017;ACTIF;ACTIF IMMOBILISE;Immo en concess afferm à dispo immo aff;0.0;;1438208345.49
2021;PASSIF;DETTES NON FINANCIERES;Dettes sur budgets annexes;36979764.49;;36979764.49
2022;PASSIF;COMPTES DE REGULARISATION;Comptes de régularisation;63827253.29;;63827253.29
2016;PASSIF;FONDS PROPRES;Resultat de l'exercice;188655314.34;;211037496.68
2017;ACTIF;ACTIF IMMOBILISE;Réseaux installations voirie rés divers;0.0;;26699.42
2021;PASSIF;FONDS PROPRES;Droits du concédant et de l'affermant;830005.68;;830005.68
2022;ACTIF;ACTIF IMMOBILISE;Immobilisations financières;676198386.6;18095006.36;658103380.24
2022;PASSIF;FONDS PROPRES;Neutralisations et régularisations;3208698444.04;;3208698444.04
2021;PASSIF;FONDS PROPRES;Subventions d'investissement - Rattachées à un actif non amortissable;2615456161.56;;2615456161.56
2020;PASSIF;FONDS PROPRES;Subventions d'investissement - Rattachées à un actif amortissable;291025505.32;;291025505.32
2023;ACTIF;ACTIF CIRCULANT;Avances et acomptes versés par la collectivité;;;
2023;PASSIF;FONDS PROPRES;Droits du concédant et de l'affermant;830005.68;;830005.68
2022;ACTIF;ACTIF IMMOBILISE;Subventions d'investissement versées;5947288367.98;2440462293.12;3506826074.86
2022;ACTIF;ACTIF CIRCULANT;Créances sur des entités publiques, des organismes internationaux et la Commission européenne;42351842.63;;42351842.63
2019;ACTIF;ACTIF IMMOBILISE;Réseaux et installations de voirie;4911967043.58;;4911967043.58
2016;ACTIF;ACTIF IMMOBILISE;Construc reçues au titre mise à dispo;;;
2018;PASSIF;DETTES;Autres dettes non financières;169083028.89;;
2019;PASSIF;TRESORERIE;Autres éléments de trésorerie passive;150000000.0;;150000000.0
2019;PASSIF;DETTES NON FINANCIERES;Dettes sur budgets annexes;26174555.68;;26174555.68
2018;PASSIF;FONDS PROPRES;Rattachées à un actif non amortissable;2369208505.94;;
2022;PASSIF;DETTES NON FINANCIERES;Produits constatés d'avance;46782109.03;;46782109.03
2016;PASSIF;DETTES;Opérations pour le compte de tiers;73542737.2;;69706698.31
2022;PASSIF;FONDS PROPRES;Subventions d'investissement - Rattachées à un actif non amortissable;2697056840.11;;2697056840.11
2021;ACTIF;ACTIF CIRCULANT;Créances sur budgets annexes;63381862.28;;63381862.28
2022;PASSIF;DETTES FINANCIERES;Emprunts souscrits auprès des établissements de crédit;1052144442.38;;1052144442.38
2020;ACTIF;ACTIF IMMOBILISE;Réseaux et installations de voirie;4920669779.22;;4920669779.22
2022;PASSIF;DETTES NON FINANCIERES;Dettes sur budgets annexes;52565841.91;;52565841.91
2016;PASSIF;FONDS PROPRES;Différences sur réalisations d'immob;2657515339.07;;2561379149.69
2021;PASSIF;DETTES NON FINANCIERES;Fonds gérés par la collectivité;84009.58;;84009.58
2020;PASSIF;DETTES NON FINANCIERES;Dettes correspondant à des opérations pour compte de tiers;371951115.91;;371951115.91
2021;ACTIF;ACTIF IMMOBILISE;Immobilisations corporelles en cours;974044999.11;;974044999.11
2021;PASSIF;FONDS PROPRES;Apports non rattachés a un actif déterminé - Fonds globalisés;4692619567.47;;4692619567.47
2020;PASSIF;FONDS PROPRES;Subventions d'investissement - Rattachées à un actif non amortissable;2567422235.38;;2567422235.38
2023;PASSIF;FONDS PROPRES;Droits de l'affectant et du remettant;751953551.33;;751953551.33
2022;PASSIF;PROVISIONS POUR RISQUES ET CHARGES;Provisions pour risques;39823073.26;;39823073.26
2017;PASSIF;DETTES;Fournisseurs d'immobilisations;;;
2022;PASSIF;FONDS PROPRES;Résultat de l'exercice;149031041.84;;149031041.84
2022;ACTIF;ECARTS DE CONVERSION ACTIF;Ecarts de conversion actif;;;
2023;PASSIF;FONDS PROPRES;Réserves;12075639103.83;;12075639103.83
2023;PASSIF;DETTES NON FINANCIERES;Avances et acomptes reçus;;;
2023;ACTIF;ACTIF IMMOBILISE;Immobilisations financières;693103547.19;17671712.83;675431834.36
2019;PASSIF;FONDS PROPRES;Subventions d'investissement - Rattachées à un actif non amortissable;2540954652.7;;2540954652.7
2016;ACTIF;ACTIF IMMOBILISE;Immobilisations incorporelles en cours;43303093.75;0.0;91974800.37
2016;ACTIF;ACTIF IMMOBILISE;Constructions en toute propriété;12738435245.2;695138475.16;11421070624.8
2017;PASSIF;DETTES;Autres dettes;;;
2016;ACTIF;COMPTES DE REGULARISATION;Primes de remboursement des obligations;16625315.52;0.0;11909669.21
2023;ACTIF;ACTIF IMMOBILISE;Immobilisations corporelles en cours;1284007424.86;;1284007424.86
2017;ACTIF;ACTIF CIRCULANT;Production autre que terrains;;;
2021;ACTIF;ACTIF IMMOBILISE;Autres immobilisations incorporelles;787837709.59;243070794.37;544766915.22
2021;PASSIF;FONDS PROPRES;Droits de l'affectant et du remettant;752037585.3;;752037585.3
2019;ACTIF;ACTIF IMMOBILISE;Autres immobilisations incorporelles;768193839.48;227510908.72;540682930.76
2023;ACTIF;ACTIF CIRCULANT;Créances sur des entités publiques, des organismes internationaux et la Commission européenne;34197441.0;;34197441.0
2021;ACTIF;ACTIF IMMOBILISE;Terrains;8531295079.84;;8531295079.84
2016;PASSIF;FONDS PROPRES;Donations;2771615336.28;;2776372912.44
2016;PASSIF;FONDS PROPRES;Mise à disposition chez le bénéficiaire;;;
2016;PASSIF;FONDS PROPRES;Réserves;9560811774.13;;9741861744.13
2019;ACTIF;ACTIF IMMOBILISE;Terrains;4051096432.62;;4051096432.62
2019;PASSIF;PROVISIONS POUR RISQUES ET CHARGES;Provisions pour risques;24835310.0;;24835310.0
2022;PASSIF;DETTES FINANCIERES;Dettes financières et autres emprunts;1635428637.43;;1635428637.43
2024;ACTIF;ACTIF IMMOBILISE;Installations techniques, agencements et matériel;371088900.88;119561757.22;251527143.66
2024;ACTIF;TRESORERIE;Valeurs mobilières de placement;;;
2024;PASSIF;DETTES NON FINANCIERES;Autres dettes non financières;48965897.82;;48965897.82
2024;ACTIF;ACTIF IMMOBILISE;Réseaux divers;848217710.85;;848217710.85
2024;ACTIF;ACTIF IMMOBILISE;Subventions d'investissement versées;6224199237.53;2653095876.95;3571103360.58
2024;ACTIF;ACTIF CIRCULANT;Créances sur les autres débiteurs;436639242.64;;436639242.64
2024;ACTIF;ACTIF CIRCULANT;Charges constatées d'avance;23391054.49;;23391054.49
2024;PASSIF;FONDS PROPRES;Subventions d'investissement - Rattachées à un actif amortissable;388423652.3;;388423652.3
2024;PASSIF;DETTES NON FINANCIERES;Dettes correspondant à des opérations pour compte de tiers;339632500.68;;339632500.68
2024;ACTIF;COMPTES DE REGULARISATION;Comptes de régularisation (dont primes de remboursement des obligations);34478979.92;;34478979.92
2024;PASSIF;DETTES NON FINANCIERES;Produits constatés d'avance;23391054.49;;23391054.49
2024;PASSIF;ECARTS DE CONVERSION PASSIF;Ecarts de conversion passif;;;
2024;ACTIF;ACTIF IMMOBILISE;Immobilisations corporelles en cours;948514831.21;;948514831.21
2024;ACTIF;ACTIF IMMOBILISE;Immobilisations financières;733897901.78;27982128.19;705915773.59
2024;ACTIF;ACTIF CIRCULANT;Créances correspondant à des opérations pour compte de tiers;354068434.0;;354068434.0
2017;PASSIF;FONDS PROPRES;Donations;;;
2024;ACTIF;ACTIF IMMOBILISE;Réseaux et installations de voirie;6111363775.27;;6111363775.27
2024;PASSIF;DETTES NON FINANCIERES;Dettes fiscales et sociales;159589763.63;;159589763.63
2024;PASSIF;DETTES NON FINANCIERES;Avances et acomptes reçus;;;
2024;ACTIF;ACTIF IMMOBILISE;Immobilisations mises en concessions ou affermées;1021193937.25;;1021193937.25
2024;ACTIF;ACTIF IMMOBILISE;Immobilisations incorporelles en cours;226359523.23;;226359523.23
2024;ACTIF;ACTIF CIRCULANT;Créances sur budgets annexes;72830122.34;;72830122.34
2024;PASSIF;COMPTES DE REGULARISATION;Comptes de régularisation;104919419.83;;104919419.83
2024;ACTIF;ACTIF IMMOBILISE;Constructions;12478151800.79;265657932.51;12212493868.28
2024;ACTIF;TRESORERIE;Autres;;;
2024;PASSIF;DETTES FINANCIERES;Dettes financières et autres emprunts;2008736889.98;;2008736889.98
2024;PASSIF;FONDS PROPRES;Résultat de l'exercice;-231139220.49;;-231139220.49
2024;PASSIF;TRESORERIE;Autres éléments de trésorerie passive;580000000.0;;580000000.0
2021;PASSIF;DETTES NON FINANCIERES;Produits constatés d'avance;58477636.3;;58477636.3
2024;ACTIF;ACTIF CIRCULANT;Créances sur les redevables et comptes rattachés;350179217.74;136390116.0;213789101.74
2024;ACTIF;TRESORERIE;Disponibilités;44969473.52;;44969473.52
2024;PASSIF;FONDS PROPRES;Apports non rattachés a un actif déterminé - Dotations;11250119892.03;;11250119892.03
2023;ACTIF;ACTIF IMMOBILISE;Réseaux divers;833791904.85;;833791904.85
2022;PASSIF;DETTES NON FINANCIERES;Autres dettes non financières;23429293.64;;23429293.64
2018;PASSIF;DETTES;Emprunts souscrits auprès des établissements de crédits;1317384733.37;;
2017;ACTIF;ACTIF CIRCULANT;Avances de trésorerie;;;
2021;ACTIF;ACTIF IMMOBILISE;Constructions;11012695730.09;198499793.44;10814195936.65
2021;PASSIF;DETTES NON FINANCIERES;Dettes fournisseurs et comptes rattachés;73089251.03;;73089251.03
2021;ACTIF;ACTIF IMMOBILISE;Installations techniques, agencements et matériel;369454135.58;146822775.01;222631360.57
2024;ACTIF;ECARTS DE CONVERSION ACTIF;Ecarts de conversion actif;;;
2024;PASSIF;FONDS PROPRES;Report à nouveau;110480797.13;;110480797.13
2024;PASSIF;PROVISIONS POUR RISQUES ET CHARGES;Provisions pour risques;50940181.77;;50940181.77
2024;PASSIF;DETTES FINANCIERES;Emprunts obligataires;8121461080.16;;8121461080.16
2024;PASSIF;DETTES NON FINANCIERES;Dettes fournisseurs et comptes rattachés;115513714.57;;115513714.57
2019;PASSIF;DETTES NON FINANCIERES;Avances et acomptes reçus;0.0;;0.0
2019;PASSIF;DETTES FINANCIERES;Emprunts obligataires;4583786822.86;;4583786822.86
2021;PASSIF;FONDS PROPRES;Subventions d'investissement - Rattachées à un actif amortissable;323501718.43;;323501718.43
