_bucket,_key,ode_arrondissement,ode_nom_lieu,ode_adresse,_llm_confidence,human_verdict,human_note
high (≥0.9),1605018,2,Bourse du Commerce,,0.9,,
high (≥0.9),1104184,10,VOUTE CANAL SAINT MARTIN,,0.95,,
high (≥0.9),1004003,11,,63 BLD DE CHARONNE,0.9,,
high (≥0.9),1404558,14,EM FESSART,,0.9,,
high (≥0.9),1404024,18,Piscine des Amiraux,,0.95,,
high (≥0.9),1304499,11,VILLA MARCES,27-35 RUE BREGUET,0.9,,
high (≥0.9),1104310,11,CC - CF,133 RUE BELLEVILLE / 85 RUE VILLETTE,0.9,,
high (≥0.9),1103821,11,,25-27 rue des Orteaux,0.95,,
high (≥0.9),1604899,14,,82 rue Pernety,0.9,,
high (≥0.9),1004032,4,Piscine Vallerey,Boulevard des Tournelles,0.95,,
low (0.5-0.7),1700989,17,CENTRES THERMIQUES,,0.5,,
low (0.5-0.7),1003837,10,CS SUZANNE LENGLEN,,0.5,,
low (0.5-0.7),0903922,9,SECTEUR EOLE EVANGILE,,0.6,,
low (0.5-0.7),1304454,13,Clichy Batignolles Lot 3-2,,0.65,,
low (0.5-0.7),1504727,15,AMENAGEMENT DES PLACES,,0.5,,
low (0.5-0.7),1504837,16,Asnieres,Maillot/Dauphine,0.6,,
low (0.5-0.7),1704726,17,,,0.6,,
low (0.5-0.7),1761104,17,Aménagements de sécurité,,0.5,,
low (0.5-0.7),1504700,15,RECONQUETE URBAINE,,0.6,,
low (0.5-0.7),1700770,17,,,0.5,,
medium (0.7-0.9),1423104,14,ENTRETIEN ESPACES VERTS - IL,,0.7,,
medium (0.7-0.9),1604804,14,Musée Libération / Entrée Catacombes,,0.85,,
medium (0.7-0.9),1704812,16,EPM - VICTOR HUGO,,0.85,,
medium (0.7-0.9),1504193,5,CORDELIERS,,0.75,,
medium (0.7-0.9),0903897,9,Ecole Primaire Monceau,,0.7,,
medium (0.7-0.9),1403982,14,EOLE EVANGILE,,0.7,,
medium (0.7-0.9),1604184,10,Voûte du Canal Saint-Martin,Canal Saint-Martin,0.85,,
medium (0.7-0.9),1504718,15,Claude Bernard - Forêt Linéaire Nord,,0.75,,
medium (0.7-0.9),1705082,17,LYCEE CAMILLE JENATZY,,0.85,,
medium (0.7-0.9),1403663,14,,,0.8,,
very_low (<0.5),1604667,,,,0,,
very_low (<0.5),1700779,17,Ouvrages d'art,,0.1,,
very_low (<0.5),1504748,,,,0,,
very_low (<0.5),1504696,,,,0,,
very_low (<0.5),1703921,17,,,0.4,,
very_low (<0.5),1504701,,,,0,,
very_low (<0.5),1703221,,,,0,,
very_low (<0.5),1702278,17,,,0.3,,
very_low (<0.5),1604956,,,,0,,
very_low (<0.5),1404556,,,,0,,
