_bucket,_key,ode_thematique,ode_sous_categorie,_llm_confidence,human_verdict,human_note
high (≥0.9),REVE DE CINEMA,Culture,Cinéma,0.9,,
high (≥0.9),ASSOCIATION CONCERTS PASDELOUP,Culture,Musique symphonique,1.0,,
high (≥0.9),AMUON  LES PIERROTS DE LA NUIT,Culture,Médiation culturelle et vie nocturne,0.9,,
high (≥0.9),SPORTIVE DU LYC CLAUDE MONET,Sport,Association sportive du lycée Claude Monet,0.9,,
high (≥0.9),COLLEGE JULES ROMAINS,Éducation,Établissement scolaire (Collège),1.0,,
high (≥0.9),CLEO PRODUCTION,Culture,Production audiovisuelle / Cinéma,0.95,,
high (≥0.9),CENTRE D ACTION SOCIALE PROTESTANT UVRE DE SECOURS AUX ENFANTS,Social - Solidarité,CASP et OSE - aide sociale et protection de l'enfance,0.92,,
high (≥0.9),ASSOCIATION NATION DEVELOP DU SPORT,Sport,Développement du sport et pratique sportive,0.95,,
high (≥0.9),SPORTING CLUB OUESRT 14,Sport,Club sportif,0.95,,
high (≥0.9),ASSOCIATION ANIMATION MATHEMATIQUE,Éducation,Animation mathématique et médiation pédagogique,0.9,,
high (≥0.9),SDC 27 RUE DE LA CHAPELLE,Administration,Copropriété (SDC - Syndicat de Copropriétaires),0.98,,
high (≥0.9),SPORTIVE DU COLL ANTOINECOYSEV,Sport,Association sportive de collège,0.98,,
high (≥0.9),MAIRIE DE VALENCE,Administration,Collectivité territoriale,1.0,,
high (≥0.9),ASSISTANCE PUBLIQUE DES HOPITAUX DE PARIS,Santé,Établissement public hospitalier,1.0,,
high (≥0.9),PALAIS DE LA DECOUVERTE ET,Culture,Musée / Patrimoine scientifique,0.95,,
low (0.5-0.7),OXYGENE,Environnement,Écologie/qualité de l'air/bien-être environnemental,0.65,,
low (0.5-0.7),AP STUDIO,Culture,Probable studio artistique/créatif,0.5,,
low (0.5-0.7),ANATOMICA DIFFUSION,Culture,Distribution/production audiovisuelle ou artistique,0.6,,
low (0.5-0.7),ASSOCIATION MERKAZ BETH MYRIAM,Social - Solidarité,Association communautaire d'entraide et solidarité,0.6,,
low (0.5-0.7),ELLE'S IMAGINE'NT,Éducation,Formation / Insertion jeunesse,0.65,,
low (0.5-0.7),FALCKTORY,Économie,Insertion professionnelle ou upcycling/manufacture,0.55,,
low (0.5-0.7),TOUT EN TRES COURT,Culture,Arts du spectacle (danse/théâtre court format),0.65,,
low (0.5-0.7),AMI DU 20EME,Social,Association de quartier (20e arrondissement),0.6,,
low (0.5-0.7),DAHLIA BLANC,Social - Solidarité,Aide sociale générale (nom évocateur de solidarité),0.6,,
low (0.5-0.7),OPTIM E T T I,Économie,Insertion économique et emploi (OPTIM suggère optimisation/formation),0.65,,
low (0.5-0.7),ENDOMIND,Santé,Prévention et bien-être mental,0.65,,
low (0.5-0.7),RED CORNER,Culture,Espace artistique/culturel ou galerie (référence à coin/espace créatif),0.65,,
low (0.5-0.7),INSTITUT DU TOUTMONDE,Éducation,Organisme d'éducation/formation généraliste,0.65,,
low (0.5-0.7),ABC BOUVINES,Éducation,Jeunesse et activités jeunes (probabilité: association loisirs jeunesse),0.6,,
low (0.5-0.7),CHAPELLE 14,Culture,Lieu/équipement culturel ou chapelle,0.65,,
medium (0.7-0.9),MIKADO JEUNES,Éducation,Jeunesse et formation,0.85,,
medium (0.7-0.9),EURL P A J OPTIQUE,Économie,Entreprise commerciale optique (EURL),0.8,,
medium (0.7-0.9),COULEURS KARAYB,Culture,Musique / Danse / Arts caribéens,0.8,,
medium (0.7-0.9),CLIC CYCLE,Transport,Mobilité - vélo/cycles,0.85,,
medium (0.7-0.9),ASSOCIATION FEMMES SOLIDAIRES,Social - Solidarité,Aide aux femmes et solidarité,0.88,,
medium (0.7-0.9),AU CONTRAIRE PRODUCTIONS,Culture,"Productions audiovisuelles, cinéma ou spectacle",0.75,,
medium (0.7-0.9),PJPP,Éducation,"Jeunesse, éducation (PJPP = Prévention Jeunesse ou structure jeunesse)",0.7,,
medium (0.7-0.9),COOPCYCLE,Économie,Plateforme de mobilité / coopérative / emploi,0.85,,
medium (0.7-0.9),ASS TRAVAILLEURS MAGHREBINS FRANCE,Social - Solidarité,Aide aux travailleurs migrants/insertion,0.85,,
medium (0.7-0.9),ASS PARENTS ELEVES AUMONERIE CATHOL,Éducation,Association de parents d'élèves - aumônerie scolaire,0.85,,
medium (0.7-0.9),DISQUAIRE DAY,Culture,Musique - Événement disquaires,0.85,,
medium (0.7-0.9),ASS RENCO PEDAG ENSEIGNEMENT JAZZ,Culture,Enseignement musical (jazz),0.88,,
medium (0.7-0.9),D LOGISTICS,Économie,Entreprise de logistique,0.75,,
medium (0.7-0.9),SOCOOP,Économie,Coopérative/insertion économique,0.85,,
medium (0.7-0.9),CRIMINOCORPUS L'ASSOCIATION,Culture,Patrimoine/recherche historique (Criminocorpus),0.8,,
very_low (<0.5),GRIRA,Autre,Nom insuffisant pour classification,0.1,,
very_low (<0.5),ASSOCIATION TRAMA,Autre,"Nom insuffisant pour classification (TRAMA = potentiellement culture, environnement ou social)",0.35,,
very_low (<0.5),PELE,Autre,Nom insuffisant pour classification,0.1,,
very_low (<0.5),SLEIMAN,Autre,Personne physique - domaine d'action indéterminé,0.2,,
very_low (<0.5),CARO,Autre,Patronyme seul - contexte insuffisant,0.2,,
very_low (<0.5),LU,Autre,Acronyme ou nom tronqué indéchiffrable,0.05,,
very_low (<0.5),BERLAND,Autre,,0.1,,
very_low (<0.5),TAVERNIER,Autre,Nom patronymique - domaine indéterminable,0.3,,
very_low (<0.5),HURET,Autre,Nom insuffisant pour classification,0.2,,
very_low (<0.5),LEGUED,Autre,Activité indéterminée,0.2,,
very_low (<0.5),VEBE,Autre,Nom insuffisamment explicite pour classification,0.2,,
very_low (<0.5),DION,Autre,Nom insuffisant pour classification,0.1,,
very_low (<0.5),BELLACHE,Autre,Nom patronymique seul - contexte insuffisant,0.1,,
very_low (<0.5),ATMOSPHERE,Autre,"Nom trop vague, contexte manquant",0.2,,
very_low (<0.5),FERRIER,Autre,Nom insuffisant pour classification,0.1,,
