job_code,job_title_ref,reclass_family_code,reclass_family,note,classification_method,classified_at
430C,Deputy Court Clerk III,SCRT,SF Superior Court,Superior Court job scheme (xxC codes) — the court runs its own classification,manual,2026-07-16
420C,Deputy Court Clerk II,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
500C,Court Reporter,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
202C,Court Supervisor II,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
620C,Court Interpreter,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
312C,Court Staff Attorney II,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
148C,Court Manager,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
410C,Deputy Court Clerk I,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
355C,Ct Comp Facilities Coord,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
316C,Sr Court Staff Attorney,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
374C,Admin Analyst 3,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
353C,Ct Comp App Analyst,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
474C,Senior Fiscal Technician,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
352C,Ct Comp Sys Engineer II,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
192C,Court Administrator,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
285C,Court Computer Sys Manager,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
376C,Sr Human Resources Analyst,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
985C,Court Commissioner,SCRT,SF Superior Court,Superior Court judicial officer,manual,2026-07-16
377C,Principal Mgmt Analyst,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
899C,Court Executive Officer,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
372C,Administrative Analyst II,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
472C,Fiscal Technician,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
450C,Building Services Technician,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
441C,Court Paralegal,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
185C,"Director, Info Tech Group",SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
131C,Managing Attorney,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
491C,Court Administrative Secretary,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
879C,"Director, Fiscal Services",SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
165C,"Director, Probate",SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
155C,Court Reporter Coordinator,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
476C,Personnel/Payroll Repres,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
876C,"Director, Human Resources",SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
317C,Supervising Court Staff Attorn,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
479C,Principl Personnel Payroll Rep,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
315C,Civil Case Settlmnt Specialist,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
274C,Fiscal Sys And Serv Manager,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
354C,Ct Comp App Programmer,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
255C,Assistant Court Reporter Coord,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
268C,"Supervising Mediator, UFCS",SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
149C,Communications Director,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
265C,"Assistant Director, Probate",SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
272C,Fiscal Services Supervisor,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
375C,Court Training Specialist,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
147C,Mental Health Hearing Officer,SCRT,SF Superior Court,Superior Court hearing officer,manual,2026-07-16
146C,Emergcy Protective Orders Comm,SCRT,SF Superior Court,Superior Court judicial officer,manual,2026-07-16
947C,Duty Officer,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
150C,Chief Administrative Officer,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
381C,Grand Jury Admin Analyst,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
311C,Court Staff Attorney I,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
291C,Sup Ct Admin Secretary,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
168C,"Mgr, Unified Family Court Svcs",SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
370C,Administrative Analyst I,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
475C,Training Technician,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
380C,SrCourt Training Specialist,SCRT,SF Superior Court,Superior Court job scheme (xxC codes),manual,2026-07-16
990C,Superior Court Judge,SCRT,SF Superior Court,Superior Court judge,manual,2026-07-16
980C,Bail Commissioner,SCRT,SF Superior Court,Superior Court judicial officer,manual,2026-07-16
0676,Legal Research Fellow,SCRT,SF Superior Court,Research assistant at the Superior Court (dept = Superior Court),manual,2026-07-16
0677,Legal Research Attorney,SCRT,SF Superior Court,Superior Court research attorney,manual,2026-07-16
0655,"Counselor, Family Court Svc",SCRT,SF Superior Court,Family Court Services counselor,manual,2026-07-16
0648,"Court Invstgtor, Superior Crt",SCRT,SF Superior Court,Superior Court investigator,manual,2026-07-16
0649,Probate Examiner,SCRT,SF Superior Court,Superior Court probate examiner,manual,2026-07-16
0382,Inspector 3,Q000,Police Services,Sworn police rank (dept = Police),manual,2026-07-16
0380,"Inspector, (Police Department)",Q000,Police Services,Sworn police rank (dept = Police),manual,2026-07-16
0490,Commander 3,Q000,Police Services,Sworn police rank (dept = Police),manual,2026-07-16
0402,Deputy Chief 3,Q000,Police Services,Sworn police rank (dept = Police),manual,2026-07-16
0881,Mayoral Staff I,0900,Management,Mayor's Office staff grade,manual,2026-07-16
0882,Mayoral Staff II,0900,Management,Mayor's Office staff grade,manual,2026-07-16
0884,Mayoral Staff IV,0900,Management,Mayor's Office staff grade,manual,2026-07-16
0885,Mayoral Staff V,0900,Management,Mayor's Office staff grade,manual,2026-07-16
0886,Mayoral Staff VI,0900,Management,Mayor's Office staff grade,manual,2026-07-16
0887,Mayoral Staff VII,0900,Management,Mayor's Office staff grade,manual,2026-07-16
0888,Mayoral Staff VIII,0900,Management,Mayor's Office staff grade,manual,2026-07-16
0889,Mayoral Staff IX,0900,Management,Mayor's Office staff grade,manual,2026-07-16
0890,Mayoral Staff X,0900,Management,Mayor's Office staff grade,manual,2026-07-16
0891,Mayoral Staff XI,0900,Management,Mayor's Office staff grade,manual,2026-07-16
0892,Mayoral Staff XII,0900,Management,Mayor's Office staff grade,manual,2026-07-16
0901,Mayoral Staff XIII,0900,Management,Mayor's Office staff grade,manual,2026-07-16
0902,Mayoral Staff XIV,0900,Management,Mayor's Office staff grade,manual,2026-07-16
0903,Mayoral Staff XV,0900,Management,Mayor's Office staff grade,manual,2026-07-16
0904,Mayoral Staff XVI,0900,Management,Mayor's Office staff grade,manual,2026-07-16
0905,Mayoral Staff XVII,0900,Management,Mayor's Office staff grade,manual,2026-07-16
1116,Managing Director,0900,Management,Executive contract role (Retirement System — incl. the CIO),manual,2026-07-16
9989,Executive Contract Employee,0900,Management,Executive contract role (PUC),manual,2026-07-16
0720,"Member, Board of Supervisors",ELEC,Elected & Appointed Officials,Elected official,manual,2026-07-16
0109,Commissioner No Benefits,ELEC,Elected & Appointed Officials,Appointed board/commission member (stipend),manual,2026-07-16
0111,"BdComm Mbr, Grp2,M=$25/Mtg",ELEC,Elected & Appointed Officials,Appointed board/commission member (per-meeting stipend),manual,2026-07-16
0112,"BdComm Mbr, Grp3 M=$50/Mtg",ELEC,Elected & Appointed Officials,Appointed board/commission member (per-meeting stipend),manual,2026-07-16
0113,"BdComm Mbr, Grp4,M=$75/Mtg",ELEC,Elected & Appointed Officials,Appointed board/commission member (per-meeting stipend),manual,2026-07-16
0114,"BdComm Mbr, Grp5,M$100/Mo",ELEC,Elected & Appointed Officials,Appointed board/commission member (monthly stipend),manual,2026-07-16
0116,"Brd Comm Mbr, M=$300/Mtg.",ELEC,Elected & Appointed Officials,Appointed board/commission member (per-meeting stipend),manual,2026-07-16
0119,"Commissioner 16.700c, No Pay",ELEC,Elected & Appointed Officials,Appointed commissioner (unpaid class),manual,2026-07-16
AB44,"Cfdntal Chf Atty 2,(Cvl&Crmnl)",8100,Legal & Court,Confidential chief attorney (City Attorney),manual,2026-07-16
9979,Labor and Employment Advisor,1200,Personnel,HR labor-relations advisor (dept = Human Resources),manual,2026-07-16
9971,Community Worker,2900,Human Services,Community worker (dept = Elections),manual,2026-07-16
7340,Maintenance Controller,7200,Supervisory-Labor & Trade,Facilities maintenance controller,manual,2026-07-16
7241,Senior Maintenance Controller,7200,Supervisory-Labor & Trade,Facilities maintenance controller,manual,2026-07-16
0180,Law Librarian,3600,Library,Law Library professional staff,manual,2026-07-16
0170,Assistant Law Librarian,3600,Library,Law Library professional staff,manual,2026-07-16
O035,Management Assistant II (OCII),1800,"Budget, Admn & Stats Analysis",OCII (successor to the Redevelopment Agency) administrative role,manual,2026-07-16
O970,Accounting Supervisor (OCII),1600,"Payroll, Billing & Accounting",OCII accounting role,manual,2026-07-16
O775,Accountant II (OCII),1600,"Payroll, Billing & Accounting",OCII accounting role,manual,2026-07-16
O840,Harbor Attendant (OCII),9300,Port Operation,OCII harbor operations role,manual,2026-07-16
O615,Dvlpmnt Spec (OCII),9700,Community Development,OCII community-development role,manual,2026-07-16
