ap_code,ode_arrondissement,ode_adresse,ode_nom_lieu,ode_latitude,ode_longitude,ode_confiance,ode_date_recherche,ode_source
0701644,7,,,,,0.6,2026-04-23,llm_claude
0703705,7,,RESTRUCTURATION JE VICTOR DEJEANTE,,,0.3,2026-04-23,llm_claude
0801614,8,104 AUBERVILLERS,,,,0.2,2026-04-23,llm_claude
0803571,8,,SUB EQUIP AU TITRE DU LOGEMENT SOCIAL,,,0.6,2026-04-23,llm_claude
0901938,,,,,,0,2026-04-23,llm_not_found
0903571,9,,SUB EQUIP AU TITRE DU LOGEMENT SOCIAL,,,0.6,2026-04-23,llm_claude
0903798,3,,Carreau du Temple,,,0.9,2026-04-23,llm_claude
0903897,9,,Ecole Primaire Monceau,,,0.7,2026-04-23,llm_claude
0903918,9,16/18 TOUR DES DAMES,,,,0.85,2026-04-23,llm_claude
0903922,9,,SECTEUR EOLE EVANGILE,,,0.6,2026-04-23,llm_claude
0903948,,,,,,0,2026-04-23,llm_not_found
0903951,9,,COLLECTE PNEUMATIQUE,,,0.3,2026-04-23,llm_claude
1003536,10,,GS MAURICE D'OCAGNE,,,0.75,2026-04-23,llm_claude
1003571,10,,,,,0.3,2026-04-23,llm_claude
1003798,3,,CS CARREAU DU TEMPLE,,,0.85,2026-04-23,llm_claude
1003837,10,,CS SUZANNE LENGLEN,,,0.5,2026-04-23,llm_claude
1003881,,,,,,0,2026-04-23,llm_not_found
1004003,11,63 BLD DE CHARONNE,,,,0.9,2026-04-23,llm_claude
1004006,12,,PAGODE DU BOIS DE VINCENNES,,,0.9,2026-04-23,llm_claude
1004020,10,Daviel,CA Daviel,,,0.5,2026-04-23,llm_claude
1004021,10,,PISCINE MOURLON,,,0.9,2026-04-23,llm_claude
1004023,,,,,,0,2026-04-23,llm_not_found
1004024,18,,Piscine des Amiraux,,,0.95,2026-04-23,llm_claude
1004028,,,,,,0,2026-04-23,llm_not_found
1004030,19,Boulevard Mac Donald,EP BLD MAC DONALD,,,0.8,2026-04-23,llm_claude
1004031,10,16 rue Julien Lacroix,EE (École Élémentaire),,,0.85,2026-04-23,llm_claude
1004032,4,Boulevard des Tournelles,Piscine Vallerey,,,0.95,2026-04-23,llm_claude
1004072,10,,Aménagement stations dispositif autolib,,,0.4,2026-04-23,llm_claude
1004082,10,,,,,0.6,2026-04-23,llm_claude
1004113,15,99 rue Olivier de Serres,GS (Groupe Scolaire),,,0.8,2026-04-23,llm_claude
1004116,10,Rue du Charolais,Conservatoire,,,0.7,2026-04-23,llm_claude
1004125,10,,BERGES DE LA SEINE,,,0.7,2026-04-23,llm_claude
1103571,11,,SUB EQUIP AU TITRE DU LOGEMENT SOCIAL,,,0.6,2026-04-23,llm_claude
1103821,11,25-27 rue des Orteaux,,,,0.95,2026-04-23,llm_claude
1103951,11,,,,,0.6,2026-04-23,llm_claude
1104069,11,,CLICHY-BATIGNOLLES,,,0.6,2026-04-23,llm_claude
1104184,10,,VOUTE CANAL SAINT MARTIN,,,0.95,2026-04-23,llm_claude
1104310,11,133 RUE BELLEVILLE / 85 RUE VILLETTE,CC - CF,,,0.9,2026-04-23,llm_claude
1200842,16,,Parc des Princes,,,0.95,2026-04-23,llm_claude
1202327,17,,TERRAINS CLICHY - BATIGNOLLES,,,0.85,2026-04-23,llm_claude
1203571,12,,,,,0.3,2026-04-23,llm_claude
1203932,12,,HORODATEURS,,,0.3,2026-04-23,llm_claude
1204298,16,,SERRES D'AUTEUIL,,,0.95,2026-04-23,llm_claude
1204313,,,,,,0,2026-04-23,llm_not_found
1204330,12,,MENILMONTANT,,,0.7,2026-04-23,llm_claude
1204335,13,,PORTE D'IVRY ZAC BEDIER,,,0.9,2026-04-23,llm_claude
1204351,12,,SALLE DE SPORT FOLIE REGNAULT,,,0.8,2026-04-23,llm_claude
1204355,12,,EE TORCY,,,0.6,2026-04-23,llm_claude
1204401,,,,,,0,2026-04-23,llm_not_found
1204416,12,,ZAC CLICHY-BATIGNOLLES,,,0.7,2026-04-23,llm_claude
1204418,17,,CLICHY BATIGNOLLES LOT C6,,,0.85,2026-04-23,llm_claude
1288103,12,,,,,0.2,2026-04-23,llm_claude
1303571,13,,,,,0.3,2026-04-23,llm_claude
1304021,13,,Piscine Mourlon,,,0.95,2026-04-23,llm_claude
1304133,13,rue Denoyez,Crèche,,,0.85,2026-04-23,llm_claude
1304449,17,ZAC Clichy-Batignolles,École Lot 3-4,,,0.85,2026-04-23,llm_claude
1304453,13,77 Avenue du Docteur Netter / 27 Rue du Rendez-vous,CC,,,0.85,2026-04-23,llm_claude
1304454,13,,Clichy Batignolles Lot 3-2,,,0.65,2026-04-23,llm_claude
1304456,17,,GYMNASE ZAC CLICHY - BATIGNOLLES,,,0.95,2026-04-23,llm_claude
1304457,13,,CLICHY-BATIGNOLLES,,,0.6,2026-04-23,llm_claude
1304460,13,,,,,0.2,2026-04-23,llm_claude
1304497,13,Dupleix / Cardinal Amette,Groupe Scolaire,,,0.75,2026-04-23,llm_claude
1304499,11,27-35 RUE BREGUET,VILLA MARCES,,,0.9,2026-04-23,llm_claude
1304500,11,,Salle de sport Îlot Breguet,,,0.8,2026-04-23,llm_claude
1388003,13,,EQUIPEMENTS SPORTIFS,,,0.3,2026-04-23,llm_claude
1403559,14,,,,,0.6,2026-04-23,llm_claude
1403571,14,,,,,0.3,2026-04-23,llm_claude
1403663,14,,,,,0.8,2026-04-23,llm_claude
1403792,,,,,,0,2026-04-23,llm_not_found
1403881,14,,TUNNELS ROUTIERS,,,0.4,2026-04-23,llm_claude
1403982,14,,EOLE EVANGILE,,,0.7,2026-04-23,llm_claude
1404024,18,,Piscine des Amiraux,,,0.95,2026-04-23,llm_claude
1404070,14,Rue Broussais,,,,0.85,2026-04-23,llm_claude
1404078,14,CANAL SAINT MARTIN,CHOMAGE,,,0.5,2026-04-23,llm_claude
1404481,14,,GARAGE PARIS SUD OUEST,,,0.7,2026-04-23,llm_claude
1404487,,,,,,0,2026-04-23,llm_not_found
1404523,14,Pouchet,Lieu d'appel Pouchet,,,0.6,2026-04-23,llm_claude
1404533,10,Quai de Valmy,Caserne Quai de Valmy,,,0.85,2026-04-23,llm_claude
1404534,10,,ZAC PNE - Chapelle International,,,0.7,2026-04-23,llm_claude
1404538,14,157 rue de Tolbiac,EM 157 rue de Tolbiac,,,0.95,2026-04-23,llm_claude
1404551,10,,Chapelle,,,0.7,2026-04-23,llm_claude
1404552,4,,Châtelet,,,0.85,2026-04-23,llm_claude
1404556,,,,,,0,2026-04-23,llm_not_found
1404558,14,,EM FESSART,,,0.9,2026-04-23,llm_claude
1404563,13,Tolbiac Chevaleret,Gymnase Tolbiac Chevaleret,,,0.85,2026-04-23,llm_claude
1404570,,,,,,0,2026-04-23,llm_not_found
1421001,14,,MAIRIES,,,0.4,2026-04-23,llm_claude
1423104,14,,ENTRETIEN ESPACES VERTS - IL,,,0.7,2026-04-23,llm_claude
1461005,,,,,,0,2026-04-23,llm_not_found
1461105,,,,,,0,2026-04-23,llm_not_found
1488103,,,,,,0,2026-04-23,llm_not_found
1500385,1,,SAINT EUSTACHE,,,0.9,2026-04-23,llm_claude
1501300,,,,,,0,2026-04-23,llm_not_found
1501882,,,,,,0,2026-04-23,llm_not_found
1501960,15,Boulevard Lefebvre,CC bd Lefebvre,,,0.95,2026-04-23,llm_claude
1503230,15,,,,,0.2,2026-04-23,llm_claude
1503304,,,,,,0,2026-04-23,llm_not_found
1503448,18,,Secteur Château Rouge,,,0.75,2026-04-23,llm_claude
1503559,,,,,,0,2026-04-23,llm_not_found
1503571,15,,,,,0.3,2026-04-23,llm_claude
1503592,15,,Lieux d'appel,,,0.4,2026-04-23,llm_claude
1503659,15,,STE MARIE MADELEINE,,,0.6,2026-04-23,llm_claude
1503660,8,,ST AUGUSTIN,,,0.7,2026-04-23,llm_claude
1503698,15,,,,,0.3,2026-04-23,llm_claude
1503717,,,,,,0,2026-04-23,llm_not_found
1503762,15,,BALCONS VERTS,,,0.8,2026-04-23,llm_claude
1503867,,,,,,0,2026-04-23,llm_not_found
1503881,15,,MISE EN CONFORMITE DES TUNNELS ROUTIERS,,,0.5,2026-04-23,llm_claude
1504069,15,,ZAC CLICHY-BATIGNOLLES,,,0.6,2026-04-23,llm_claude
1504086,5,,SORBONNE SECURITE,,,0.8,2026-04-23,llm_claude
1504090,,,,,,0,2026-04-23,llm_not_found
1504104,15,,TEP,,,0.3,2026-04-23,llm_claude
1504124,18,"122, RUE DES POISSONNIERS","JARDIN 122, RUE DES POISSONNIERS (ZAC)",,,0.85,2026-04-23,llm_claude
1504136,15,11 rue du Pré,,,,0.75,2026-04-23,llm_claude
1504193,5,,CORDELIERS,,,0.75,2026-04-23,llm_claude
1504200,15,,Descartes Sécurité,,,0.6,2026-04-23,llm_claude
1504207,,,,,,0,2026-04-23,llm_not_found
1504335,13,Porte d'Ivry - ZAC Bédier,ZAC Bédier,,,0.9,2026-04-23,llm_claude
1504405,15,Passerelle du Cambodge,Passerelle du Cambodge,,,0.8,2026-04-23,llm_claude
1504481,15,,Garage Paris Sud Ouest,,,0.7,2026-04-23,llm_claude
1504502,,,,,,0,2026-04-23,llm_not_found
1504507,15,,BORNES RECHARGES VEHICULES ELECTRIQUES,,,0.6,2026-04-23,llm_claude
1504568,16,,BOUCLAGE MAILLOT GARIGLIANO,,,0.85,2026-04-23,llm_claude
1504588,,,,,,0,2026-04-23,llm_not_found
1504591,15,,DECHETTERIES - CREATION CVAE - RECYCLERIES,,,0.5,2026-04-23,llm_claude
1504609,15,,ECOLES BOUVINES,,,0.85,2026-04-23,llm_claude
1504618,15,,,,,0.6,2026-04-23,llm_claude
1504620,15,,COLLECTE DECHETS,,,0.3,2026-04-23,llm_claude
1504629,18,,EGLISE ST JEAN DE MONTMARTRE,,,0.95,2026-04-23,llm_claude
1504630,15,,CMA14 - POLE ENSEIGNEMENT ARTISTIQUE SUD,,,0.4,2026-04-23,llm_claude
1504637,10,,Campus Condorcet,,,0.85,2026-04-23,llm_claude
1504655,15,,PRODUCTION D'EAU GLACEE,,,0.6,2026-04-23,llm_claude
1504679,,,,,,0,2026-04-23,llm_not_found
1504683,15,6/8 Rue Ganneron,Crèche,,,0.9,2026-04-23,llm_claude
1504693,15,,Sport urbain en liberté,,,0.4,2026-04-23,llm_claude
1504696,,,,,,0,2026-04-23,llm_not_found
1504697,,,,,,0,2026-04-23,llm_not_found
1504699,15,,,,,0.5,2026-04-23,llm_claude
1504700,15,,RECONQUETE URBAINE,,,0.6,2026-04-23,llm_claude
1504701,,,,,,0,2026-04-23,llm_not_found
1504709,13,"Square Bédier, Porte d'Ivry",JOSEPH BEDIER / PORTE IVRY,,,0.85,2026-04-23,llm_claude
1504710,15,,Jardin Charcot - PRG Tolbiac-Chevaleret,,,0.9,2026-04-23,llm_claude
1504712,15,,Parc Citroën,,,0.95,2026-04-23,llm_claude
1504717,18,,PNE CHAPELLE INTERNATIONAL JARDIN TOIT,,,0.75,2026-04-23,llm_claude
1504718,15,,Claude Bernard - Forêt Linéaire Nord,,,0.75,2026-04-23,llm_claude
1504719,15,,Square Séverine,,,0.85,2026-04-23,llm_claude
1504720,,,,,,0,2026-04-23,llm_not_found
1504721,15,,TRENTE HECTARES DANS LES BOIS,,,0.5,2026-04-23,llm_claude
1504727,15,,AMENAGEMENT DES PLACES,,,0.5,2026-04-23,llm_claude
1504732,15,,Villa d'Este/Venetie,,,0.4,2026-04-23,llm_claude
1504741,17,,Mairie 17,,,0.95,2026-04-23,llm_claude
1504748,,,,,,0,2026-04-23,llm_not_found
1504751,,,,,,0,2026-04-23,llm_not_found
1504757,15,,,,,0.2,2026-04-23,llm_claude
1504758,,,,,,0,2026-04-23,llm_not_found
1504763,,,,,,0,2026-04-23,llm_not_found
1504783,,,,,,0,2026-04-23,llm_not_found
1504784,,,,,,0,2026-04-23,llm_not_found
1504787,,,,,,0,2026-04-23,llm_not_found
1504790,15,,EGLISE NOTRE DAME DU PERPETUEL SECOURS,,,0.8,2026-04-23,llm_claude
1504793,4,,GS ST MERRI,,,0.85,2026-04-23,llm_claude
1504796,11,23/27 RUE DE L EVANGILE,CRECHE COLECTIVE,,,0.9,2026-04-23,llm_claude
1504797,,,,,,0,2026-04-23,llm_not_found
1504802,,,,,,0,2026-04-23,llm_not_found
1504822,5,,CORDELIERS - REFECTOIRE,,,0.7,2026-04-23,llm_claude
1504826,15,,Triangle Evangile,,,0.7,2026-04-23,llm_claude
1504828,15,,,,,0.5,2026-04-23,llm_claude
1504837,16,Maillot/Dauphine,Asnieres,,,0.6,2026-04-23,llm_claude
1504838,11,Boulevard de Belleville,Boulevard de Belleville,,,0.9,2026-04-23,llm_claude
1504839,15,AVENUE GENERAL LECLERC,RENOVATION AVENUE GENERAL LECLERC PHASE 1,,,0.7,2026-04-23,llm_claude
1504840,15,Rue Léon Schwartzenberg,,,,0.85,2026-04-23,llm_claude
1514008,15,,Mairie du 15e,,,0.7,2026-04-23,llm_claude
1530001,5,,RENOVATION ET ENTRETIEN-IIL,,,0.3,2026-04-23,llm_claude
1540001,,,,,,0,2026-04-23,llm_not_found
1561002,,,,,,0,2026-04-23,llm_not_found
1561004,,,,,,0,2026-04-23,llm_not_found
1561005,,,,,,0,2026-04-23,llm_not_found
1561104,15,,Aménagements de sécurité,,,0.3,2026-04-23,llm_claude
1561105,,,,,,0,2026-04-23,llm_not_found
1561204,15,,,,,0.5,2026-04-23,llm_claude
1561205,15,,,,,0.5,2026-04-23,llm_claude
1588001,15,,Gymnases et salles de sports,,,0.3,2026-04-23,llm_claude
1588002,15,,Centres d'animation,,,0.3,2026-04-23,llm_claude
1588003,,,,,,0,2026-04-23,llm_not_found
1588103,,,,,,0,2026-04-23,llm_not_found
1600082,16,,EXPLOITATION BP,,,0.5,2026-04-23,llm_claude
1600086,16,,,,,0.3,2026-04-23,llm_claude
1600359,,,,,,0,2026-04-23,llm_not_found
1600401,13,,Église Sainte-Anne Butte-aux-Cailles,,,0.85,2026-04-23,llm_claude
1600404,,,,,,0,2026-04-23,llm_not_found
1600667,,,,,,0,2026-04-23,llm_not_found
1600754,16,,PARC DES PRINCES,,,0.9,2026-04-23,llm_claude
1600769,,,,,,0,2026-04-23,llm_not_found
1600777,16,,LOCAUX,,,0.4,2026-04-23,llm_claude
1600778,16,,CARRIERES,,,0.2,2026-04-23,llm_claude
1600779,16,,,,,0.2,2026-04-23,llm_claude
1601300,,,,,,0,2026-04-23,llm_not_found
1601882,,,,,,0,2026-04-23,llm_not_found
1602077,16,,,,,0.2,2026-04-23,llm_claude
1602278,16,,,,,0.5,2026-04-23,llm_claude
1602365,,,,,,0,2026-04-23,llm_not_found
1602636,,,,,,0,2026-04-23,llm_not_found
1602644,16,,MARCHES,,,0.3,2026-04-23,llm_claude
1602751,,,,,,0,2026-04-23,llm_not_found
1603217,,,,,,0,2026-04-23,llm_not_found
1603230,,,,,,0,2026-04-23,llm_not_found
1603567,,,,,,0,2026-04-23,llm_not_found
1603571,16,,,,,0.3,2026-04-23,llm_claude
1603585,,,,,,0,2026-04-23,llm_not_found
1603592,16,,Lieux d'appel,,,0.4,2026-04-23,llm_claude
1603663,,,,,,0,2026-04-23,llm_not_found
1603698,,,,,,0,2026-04-23,llm_not_found
1603792,,,,,,0,2026-04-23,llm_not_found
1603879,16,,,,,0.6,2026-04-23,llm_claude
1604084,16,RUE AUBERVILLIER,SECTEUR EOLE EVANGILE,,,0.4,2026-04-23,llm_claude
1604085,,,,,,0,2026-04-23,llm_not_found
1604090,16,,ENSCP Sécurité,,,0.75,2026-04-23,llm_claude
1604104,,,,,,0,2026-04-23,llm_not_found
1604124,18,122 rue des Poissonniers,Jardin 122,,,0.9,2026-04-23,llm_claude
1604128,16,,ACQUISITIONS AVEC ECHEANCIERS,,,0.5,2026-04-23,llm_claude
1604129,,,,,,0,2026-04-23,llm_not_found
1604136,,,,,,0,2026-04-23,llm_not_found
1604181,16,,MPE TELEGESTION,,,0.1,2026-04-23,llm_claude
1604184,10,Canal Saint-Martin,Voûte du Canal Saint-Martin,,,0.85,2026-04-23,llm_claude
1604207,16,,Contrat de partenariat énergétique,,,0.15,2026-04-23,llm_claude
1604227,,,,,,0,2026-04-23,llm_not_found
