ap_code,ode_arrondissement,ode_adresse,ode_nom_lieu,ode_latitude,ode_longitude,ode_confiance,ode_date_recherche,ode_source
1604360,16,,,,,0.1,2026-04-23,llm_claude
1604368,16,,ESPCI - SDSA,,,0.7,2026-04-23,llm_claude
1604502,16,,,,,0.5,2026-04-23,llm_claude
1604544,16,,,,,0.6,2026-04-23,llm_claude
1604552,16,,TMP CHATELET - RENOVATION,,,0.3,2026-04-23,llm_claude
1604556,16,,,,,0.6,2026-04-23,llm_claude
1604574,16,,Piscines,,,0.4,2026-04-23,llm_claude
1604622,,,,,,0,2026-04-23,llm_not_found
1604633,,,,,,0,2026-04-23,llm_not_found
1604656,4,2-4 RUE LOBAU,,,,0.9,2026-04-23,llm_claude
1604667,,,,,,0,2026-04-23,llm_not_found
1604674,,,,,,0,2026-04-23,llm_not_found
1604692,16,,EQUIPEMENTS TOURISTIQUES,,,0.5,2026-04-23,llm_claude
1604720,,,,,,0,2026-04-23,llm_not_found
1604732,16,Place de Veneti,Villa d'Este,,,0.7,2026-04-23,llm_claude
1604735,16,,Musée d'Art Moderne,,,0.9,2026-04-23,llm_claude
1604740,16,,Mairies,,,0.3,2026-04-23,llm_claude
1604742,,,,,,0,2026-04-23,llm_not_found
1604765,,,,,,0,2026-04-23,llm_not_found
1604774,16,,Bâtiments végétalisés,,,0.2,2026-04-23,llm_claude
1604788,,,,,,0,2026-04-23,llm_not_found
1604803,16,,PLAN ACCESSIBILITE,,,0.3,2026-04-23,llm_claude
1604804,14,,Musée Libération / Entrée Catacombes,,,0.85,2026-04-23,llm_claude
1604810,16,,,,,0.5,2026-04-23,llm_claude
1604812,16,,EPM - VICTOR HUGO,,,0.85,2026-04-23,llm_claude
1604813,16,,EPM - BOURDELLE,,,0.8,2026-04-23,llm_claude
1604814,16,,EPM GALLIERA,,,0.85,2026-04-23,llm_claude
1604825,,,,,,0,2026-04-23,llm_not_found
1604827,,,,,,0,2026-04-23,llm_not_found
1604828,16,,,,,0.6,2026-04-23,llm_claude
1604837,16,,T3 EXTENSION ASNIERES MAILLOT/DAUPHINE,,,0.6,2026-04-23,llm_claude
1604843,16,,Atelier Cirque et Arts de la rue,,,0.7,2026-04-23,llm_claude
1604846,16,,Erlanger,,,0.7,2026-04-23,llm_claude
1604850,,,,,,0,2026-04-23,llm_not_found
1604851,16,,CHAROLAIS RAMBOUILLET E BIGNON,,,0.6,2026-04-23,llm_claude
1604853,,,,,,0,2026-04-23,llm_not_found
1604857,16,,GROS-BOULAINVILLIERS,,,0.85,2026-04-23,llm_claude
1604858,16,,LYCEE MUNICIPAL LUCAS DE NEHOU,,,0.85,2026-04-23,llm_claude
1604859,16,,Écoles,,,0.4,2026-04-23,llm_claude
1604870,5,,Mairie 05 - Sécurité et accessibilité,,,0.9,2026-04-23,llm_claude
1604872,16,,Mairie 13 - Salle des Fêtes,,,0.4,2026-04-23,llm_claude
1604875,12,,ESPACE REUILLY,,,0.9,2026-04-23,llm_claude
1604879,16,,,,,0.3,2026-04-23,llm_claude
1604888,,,,,,0,2026-04-23,llm_not_found
1604889,,,,,,0,2026-04-23,llm_not_found
1604899,14,82 rue Pernety,,,,0.9,2026-04-23,llm_claude
1604901,5,66 rue Pascal,,,,0.9,2026-04-23,llm_claude
1604902,16,9 rue Servan,,,,0.85,2026-04-23,llm_claude
1604903,16,,PRG - BRUNESEAU NORD,,,0.85,2026-04-23,llm_claude
1604905,,,,,,0,2026-04-23,llm_not_found
1604907,12,20 place Trousseau,CC TROUSSEAU - HOPITAL TROUSSEAU,,,0.9,2026-04-23,llm_claude
1604910,,,,,,0,2026-04-23,llm_not_found
1604918,,,,,,0,2026-04-23,llm_not_found
1604931,16,,Carrefour Chapelle,,,0.6,2026-04-23,llm_claude
1604938,18,RUE DE STEINKERQUE,,,,0.95,2026-04-23,llm_claude
1604950,16,,CULTIVER EN VILLE,,,0.0,2026-04-23,llm_claude
1604951,,,,,,0,2026-04-23,llm_not_found
1604953,,,,,,0,2026-04-23,llm_not_found
1604955,,,,,,0,2026-04-23,llm_not_found
1604956,,,,,,0,2026-04-23,llm_not_found
1604957,16,,FONDS VERTS NATIONS UNIES,,,0.3,2026-04-23,llm_claude
1604959,,,,,,0,2026-04-23,llm_not_found
1604976,,,,,,0,2026-04-23,llm_not_found
1604984,5,,LOGEMENT CHERCHEURS PROJET CIUP,,,0.8,2026-04-23,llm_claude
1604985,,,,,,0,2026-04-23,llm_not_found
1604995,16,,,,,0.5,2026-04-23,llm_claude
1604997,,,,,,0,2026-04-23,llm_not_found
1604999,16,,Tramway Maréchaux Nord,,,0.6,2026-04-23,llm_claude
1605000,8,Champs-Élysées,Fontaine des Champs-Élysées,,,0.9,2026-04-23,llm_claude
1605004,,,,,,0,2026-04-23,llm_not_found
1605006,16,1 Square Alban Satragne,Crèche collective,,,0.9,2026-04-23,llm_claude
1605012,10,10 RUE INGENIEUR ROBERT KELLER,CC,,,0.85,2026-04-23,llm_claude
1605018,2,,Bourse du Commerce,,,0.9,2026-04-23,llm_claude
1614008,16,,,,,0.8,2026-04-23,llm_claude
1623004,,,,,,0,2026-04-23,llm_not_found
1630001,16,,,,,0.5,2026-04-23,llm_claude
1630201,,,,,,0,2026-04-23,llm_not_found
1640001,16,,Bibliothèques,,,0.3,2026-04-23,llm_claude
1661002,16,,,,,0.4,2026-04-23,llm_claude
1661004,16,,Aménagements de sécurité,,,0.5,2026-04-23,llm_claude
1661005,,,,,,0,2026-04-23,llm_not_found
1661104,16,,Aménagements de sécurité,,,0.3,2026-04-23,llm_claude
1661105,16,,Patrimoine voirie,,,0.6,2026-04-23,llm_claude
1661201,,,,,,0,2026-04-23,llm_not_found
1688001,,,,,,0,2026-04-23,llm_not_found
1688002,16,,Centres d'animation,,,0.3,2026-04-23,llm_claude
1688003,,,,,,0,2026-04-23,llm_not_found
1688101,,,,,,0,2026-04-23,llm_not_found
1688102,,,,,,0,2026-04-23,llm_not_found
1688103,,,,,,0,2026-04-23,llm_not_found
1688203,16,,ENTRETIEN EQUIPEMENTS SPORTIFS,,,0.4,2026-04-23,llm_claude
1700021,,,,,,0,2026-04-23,llm_not_found
1700082,17,,EXPLOITATION BP,,,0.3,2026-04-23,llm_claude
1700085,,,,,,0,2026-04-23,llm_not_found
1700086,,,,,,0,2026-04-23,llm_not_found
1700096,17,,,,,0.5,2026-04-23,llm_claude
1700359,,,,,,0,2026-04-23,llm_not_found
1700379,17,,,,,0.1,2026-04-23,llm_claude
1700384,,,,,,0,2026-04-23,llm_not_found
1700404,,,,,,0,2026-04-23,llm_not_found
1700463,17,,,,,0.2,2026-04-23,llm_claude
1700647,17,,DEMOLITIONS,,,0.5,2026-04-23,llm_claude
1700649,17,,TRAVAUX DANS LES IMMEUBLES COMMUNAUX,,,0.6,2026-04-23,llm_claude
1700663,17,,REMPLACEMENT ARBRES D'ALIGNEMENT,,,0.3,2026-04-23,llm_claude
1700667,,,,,,0,2026-04-23,llm_not_found
1700725,,,,,,0,2026-04-23,llm_not_found
1700760,,,,,,0,2026-04-23,llm_not_found
1700769,,,,,,0,2026-04-23,llm_not_found
1700770,17,,,,,0.5,2026-04-23,llm_claude
1700777,17,,Locaux,,,0.3,2026-04-23,llm_claude
1700778,,,,,,0,2026-04-23,llm_not_found
1700779,17,,Ouvrages d'art,,,0.1,2026-04-23,llm_claude
1700952,17,,Bibliothèques - Matériel mobilier,,,0.4,2026-04-23,llm_claude
1700989,17,,CENTRES THERMIQUES,,,0.5,2026-04-23,llm_claude
1701300,17,,Accessibilité des PMR,,,0.3,2026-04-23,llm_claude
1701882,17,,,,,0.4,2026-04-23,llm_claude
1702077,17,,ACCESSIBILITE HANDICAPES,,,0.6,2026-04-23,llm_claude
1702278,17,,,,,0.3,2026-04-23,llm_claude
1702365,,,,,,0,2026-04-23,llm_not_found
1702507,,,,,,0,2026-04-23,llm_not_found
1702636,,,,,,0,2026-04-23,llm_not_found
1702651,3,,Bourse du Travail,,,0.85,2026-04-23,llm_claude
1702752,,,,,,0,2026-04-23,llm_not_found
1703048,,,,,,0,2026-04-23,llm_not_found
1703217,,,,,,0,2026-04-23,llm_not_found
1703221,,,,,,0,2026-04-23,llm_not_found
1703230,,,,,,0,2026-04-23,llm_not_found
1703304,17,,,,,0.5,2026-04-23,llm_claude
1703306,,,,,,0,2026-04-23,llm_not_found
1703546,,,,,,0,2026-04-23,llm_not_found
1703571,17,,,,,0.3,2026-04-23,llm_claude
1703585,17,,,,,0.4,2026-04-23,llm_claude
1703592,17,,Lieux d'appel,,,0.4,2026-04-23,llm_claude
1703593,,,,,,0,2026-04-23,llm_not_found
1703660,17,,ST AUGUSTIN,,,0.65,2026-04-23,llm_claude
1703663,17,,,,,0.8,2026-04-23,llm_claude
1703791,17,,,,,0.3,2026-04-23,llm_claude
1703793,17,,PREEMPTIONS LOGEMENTS,,,0.5,2026-04-23,llm_claude
1703869,17,,,,,0.3,2026-04-23,llm_claude
1703879,17,,,,,0.4,2026-04-23,llm_claude
1703921,17,,,,,0.4,2026-04-23,llm_claude
1703932,17,,,,,0.6,2026-04-23,llm_claude
1704085,,,,,,0,2026-04-23,llm_not_found
1704104,,,,,,0,2026-04-23,llm_not_found
1704128,,,,,,0,2026-04-23,llm_not_found
1704181,17,,MPE TELEGESTION,,,0.5,2026-04-23,llm_claude
1704213,17,,,,,0.5,2026-04-23,llm_claude
1704220,17,,,,,0.4,2026-04-23,llm_claude
1704227,,,,,,0,2026-04-23,llm_not_found
1704360,,,,,,0,2026-04-23,llm_not_found
1704399,,,,,,0,2026-04-23,llm_not_found
1704445,,,,,,0,2026-04-23,llm_not_found
1704483,17,,Médiathèque Jean Quarré,,,0.8,2026-04-23,llm_claude
1704502,17,,,,,0.4,2026-04-23,llm_claude
1704532,,,,,,0,2026-04-23,llm_not_found
1704539,17,,,,,0.4,2026-04-23,llm_claude
1704545,,,,,,0,2026-04-23,llm_not_found
1704546,,,,,,0,2026-04-23,llm_not_found
1704548,,,,,,0,2026-04-23,llm_not_found
1704550,17,,Clichy Batignolles,,,0.85,2026-04-23,llm_claude
1704552,17,,TMP CHATELET - RENOVATION,,,0.5,2026-04-23,llm_claude
1704557,,,,,,0,2026-04-23,llm_not_found
1704561,,,,,,0,2026-04-23,llm_not_found
1704569,17,,,,,0.3,2026-04-23,llm_claude
1704570,,,,,,0,2026-04-23,llm_not_found
1704615,17,,,,,0.3,2026-04-23,llm_claude
1704622,,,,,,0,2026-04-23,llm_not_found
1704640,,,,,,0,2026-04-23,llm_not_found
1704643,17,,,,,0.2,2026-04-23,llm_claude
1704645,17,,Gestion infra postes de travail,,,0.3,2026-04-23,llm_claude
1704650,17,,,,,0.2,2026-04-23,llm_claude
1704708,13,,ZAC PAUL BOURGET - SQUARE ROSNY AINE,,,0.85,2026-04-23,llm_claude
1704720,17,,,,,0.5,2026-04-23,llm_claude
1704724,,,,,,0,2026-04-23,llm_not_found
1704726,17,,,,,0.6,2026-04-23,llm_claude
1704738,,,,,,0,2026-04-23,llm_not_found
1704740,,,,,,0,2026-04-23,llm_not_found
1704742,,,,,,0,2026-04-23,llm_not_found
1704764,17,,,,,0.5,2026-04-23,llm_claude
1704765,17,,PROJETS EFFICACITE FINANCIERE,,,0.3,2026-04-23,llm_claude
1704772,,,,,,0,2026-04-23,llm_not_found
1704774,17,,CENT HECTARES TOITURES ET MURS VEGETALIS,,,0.0,2026-04-23,llm_claude
1704778,,,,,,0,2026-04-23,llm_not_found
1704785,,,,,,0,2026-04-23,llm_not_found
1704810,17,,Plan Climat - Travaux dans les bâtiments,,,0.4,2026-04-23,llm_claude
1704812,16,,EPM - VICTOR HUGO,,,0.85,2026-04-23,llm_claude
1704824,17,,,,,0.4,2026-04-23,llm_claude
1704828,,,,,,0,2026-04-23,llm_not_found
1704889,,,,,,0,2026-04-23,llm_not_found
1704905,,,,,,0,2026-04-23,llm_not_found
1704910,17,,CENTRE ADMINISTRATIF,,,0.5,2026-04-23,llm_claude
1704959,17,,,,,0.3,2026-04-23,llm_claude
1704976,17,,,,,0.2,2026-04-23,llm_claude
1704978,,,,,,0,2026-04-23,llm_not_found
1704991,,,,,,0,2026-04-23,llm_not_found
1704997,,,,,,0,2026-04-23,llm_not_found
1705032,,,,,,0,2026-04-23,llm_not_found
1705033,,,,,,0,2026-04-23,llm_not_found
1705034,,,,,,0,2026-04-23,llm_not_found
1705035,17,,,,,0.4,2026-04-23,llm_claude
1705036,,,,,,0,2026-04-23,llm_not_found
1705037,17,,Plus de nature en ville,,,0.15,2026-04-23,llm_claude
1705038,,,,,,0,2026-04-23,llm_not_found
1705039,,,,,,0,2026-04-23,llm_not_found
1705040,17,,PARIS PLUS PROPRE,,,0.0,2026-04-23,llm_claude
1705041,17,,REINVENTONS NOS PLACES DES QUARTIERS POP,,,0.65,2026-04-23,llm_claude
1705045,,,,,,0,2026-04-23,llm_not_found
1705064,12,Bois de Vincennes - Carrefour de la Porte,Bois de Vincennes,,,0.95,2026-04-23,llm_claude
1705065,16,,BOIS DE BOULOGNE - CARREFOUR DU BOUT DES,,,0.9,2026-04-23,llm_claude
1705066,15,,METRO CAMBRONNE,,,0.95,2026-04-23,llm_claude
1705067,,,,,,0,2026-04-23,llm_not_found
1705068,,,,,,0,2026-04-23,llm_not_found
1705069,17,Porte d'Aubervilliers,Chanel Porte d'Aubervilliers,,,0.8,2026-04-23,llm_claude
1705077,3,,Saint-Nicolas des Champs,,,0.9,2026-04-23,llm_claude
1705078,17,,ST ESPRIT,,,0.6,2026-04-23,llm_claude
1705079,17,,Notre-Dame d'Auteuil,,,0.75,2026-04-23,llm_claude
1705082,17,,LYCEE CAMILLE JENATZY,,,0.85,2026-04-23,llm_claude
1705083,17,,LY,,,0.2,2026-04-23,llm_claude
1705086,17,,Saint Vincent de Paul,,,0.4,2026-04-23,llm_claude
1705096,,,,,,0,2026-04-23,llm_not_found
1705101,,,,,,0,2026-04-23,llm_not_found
1705102,17,,,,,0.5,2026-04-23,llm_claude
1705112,17,,ADAP EQUIPEMENTS SPORTIFS,,,0.0,2026-04-23,llm_claude
1705113,12,,Piscine Roger Le Gall,,,0.9,2026-04-23,llm_claude
1705115,,,,,,0,2026-04-23,llm_not_found
1705118,17,,Production énergie renouvelable,,,0.0,2026-04-23,llm_claude
1705120,17,,PREVENTION CONTRE LES RATS,,,0.3,2026-04-23,llm_claude
1705126,16,,Orangerie de Bagatelle,,,0.95,2026-04-23,llm_claude
1705127,17,,Clichy Batignolles - Parc MLK,,,0.9,2026-04-23,llm_claude
1714002,17,,MAISON DES ASSOCIATIONS-IIL,,,0.7,2026-04-23,llm_claude
1714008,,,,,,0,2026-04-23,llm_not_found
1714102,17,,Maisons des Associations,,,0.7,2026-04-23,llm_claude
1714208,,,,,,0,2026-04-23,llm_not_found
1723001,,,,,,0,2026-04-23,llm_not_found
1723004,,,,,,0,2026-04-23,llm_not_found
1723101,,,,,,0,2026-04-23,llm_not_found
1723104,,,,,,0,2026-04-23,llm_not_found
1730001,17,,Rénovation et entretien,,,0.2,2026-04-23,llm_claude
1730201,17,,,,,0.2,2026-04-23,llm_claude
1740001,17,,BIBLIOTHEQUES - IIL,,,0.6,2026-04-23,llm_claude
1740002,,,,,,0,2026-04-23,llm_not_found
1761002,17,,,,,0.5,2026-04-23,llm_claude
1761003,17,,VOIES PRIVEES,,,0.3,2026-04-23,llm_claude
1761004,17,,,,,0.8,2026-04-23,llm_claude
1761005,17,,Patrimoine voirie,,,0.2,2026-04-23,llm_claude
1761104,17,,Aménagements de sécurité,,,0.5,2026-04-23,llm_claude
1761105,,,,,,0,2026-04-23,llm_not_found
1761201,17,,Éclairage - Provisions,,,0.3,2026-04-23,llm_claude
1761205,17,,,,,0.2,2026-04-23,llm_claude
1780502,,,,,,0,2026-04-23,llm_not_found
1780504,,,,,,0,2026-04-23,llm_not_found
1788001,17,,,,,0.6,2026-04-23,llm_claude
1788002,18,,Centres d'animation,,,0.5,2026-04-23,llm_claude
1788003,,,,,,0,2026-04-23,llm_not_found
1788101,,,,,,0,2026-04-23,llm_not_found
1788103,,,,,,0,2026-04-23,llm_not_found
1788202,,,,,,0,2026-04-23,llm_not_found
