key,value,unit,source,source_url,date_reference,notes
paris_population,2113705,habitants,INSEE - Recensement de la population 2022 (population municipale),https://www.insee.fr/fr/statistiques/2011101?geo=COM-75056,2022-01-01,"Population municipale officielle de Paris (commune 75056). RP2022 exploitation principale, publié par l'INSEE le 5 mai 2026. Mise à jour annuelle vers début mai (millésime N-3)."
paris_superficie_km2,105.4,km2,INSEE Chiffres-cles Paris,https://www.insee.fr/fr/statistiques/2011101?geo=COM-75056,2021-01-01,"Superficie totale de la commune Paris (75056) incluant bois."
paris_nb_arrondissements,17,arrondissements,Loi n 2017-257 du 28 fevrier 2017,https://www.legifrance.gouv.fr/loi/id/JORFTEXT000034103673,2020-07-01,"Depuis la fusion Paris Centre (1-4) en juillet 2020 : 1 Paris Centre + 13 arrondissements individuels = 17 secteurs. L'INSEE code toujours 20 arrondissements historiques."
marseille_population,879238,habitants,INSEE - Recensement de la population (population municipale),https://www.insee.fr/fr/statistiques/2011101?geo=COM-13055,2024-01-01,"Population municipale officielle de Marseille (commune 13055). Valeur reprise par OFGL (base consolidee des communes) — voir website/public/data/communes/marseille.json."
marseille_superficie_km2,240.6,km2,INSEE Chiffres-cles Marseille,https://www.insee.fr/fr/statistiques/2011101?geo=COM-13055,2021-01-01,"Superficie totale de la commune Marseille (13055)."
marseille_nb_arrondissements,16,arrondissements,Loi n 87-509 du 9 juillet 1987 (loi PLM),https://www.legifrance.gouv.fr/loi/id/JORFTEXT000000509925,1987-07-09,"Marseille est divisee en 16 arrondissements regroupes en 8 secteurs (PLM). Pour le choropleth on utilise le grain arrondissement (16) plus grand public que les secteurs."
paris_sru_ratio,24.5,pct,DDT Paris - Inventaire SRU 2024,https://www.statistiques.developpement-durable.gouv.fr/bilans-sru,2024-12-31,"Ratio de logements sociaux SRU pour Paris au 31/12/2024. Calcule sur les residences principales selon l'article L302-5 du CCH. Mise a jour annuelle vers fin avril N+1."
paris_sru_target,25,pct,Article L302-5 du Code de la construction et de l'habitation (loi SRU 2000 modifiee 2013),https://www.legifrance.gouv.fr/codes/article_lc/LEGIARTI000031715283/,2013-01-18,"Cible legale pour les communes de plus de 3500 habitants en zone tendue (ou 1500 en IDF). Paris est concernee."
paris_sru_year,2024,year,DDT Paris - Inventaire SRU 2024,https://www.statistiques.developpement-durable.gouv.fr/bilans-sru,2024-12-31,"Annee de reference de l'inventaire SRU le plus recent publie par la DDT Paris."
paris_sru_stock_total,258400,logements,DDT Paris - Inventaire SRU 2024,https://www.statistiques.developpement-durable.gouv.fr/bilans-sru,2024-12-31,"Stock total de logements sociaux SRU au 31/12/2024 (numerateur). Le denominateur (residences principales) est d'environ 1 055 000."
paris_bailleur_share_paris_habitat,49,pct,Estimation open-public-data sur rapports annuels des bailleurs sociaux parisiens,,2024-12-31,"Part de marche estimee du parc social parisien geree par Paris Habitat (OPH Ville). A confirmer avec DRIHL si publication officielle disponible. Provisoire."
paris_bailleur_share_rivp,18,pct,Estimation open-public-data sur rapports annuels des bailleurs sociaux parisiens,,2024-12-31,"Part de marche estimee du parc social parisien geree par la RIVP (SEM Ville). A confirmer avec DRIHL. Provisoire."
paris_bailleur_share_elogie_siemp,14,pct,Estimation open-public-data sur rapports annuels des bailleurs sociaux parisiens,,2024-12-31,"Part de marche estimee du parc social parisien geree par Elogie-Siemp (SEM Ville). A confirmer avec DRIHL. Provisoire."
paris_bailleur_share_icf_habitat,7,pct,Estimation open-public-data sur rapports annuels des bailleurs sociaux parisiens,,2024-12-31,"Part de marche estimee du parc social parisien geree par ICF Habitat (ESH SNCF). A confirmer avec DRIHL. Provisoire."
paris_bailleur_share_3f_residences,6,pct,Estimation open-public-data sur rapports annuels des bailleurs sociaux parisiens,,2024-12-31,"Part de marche estimee du parc social parisien geree par 3F Residences (ESH Action Logement). A confirmer avec DRIHL. Provisoire."
paris_bailleur_share_autres,6,pct,Estimation open-public-data sur rapports annuels des bailleurs sociaux parisiens,,2024-12-31,"Part de marche residuelle (dizaines de petits bailleurs sociaux et cooperatifs non listes individuellement). Calculee par residu : 100 - somme des grands bailleurs. Provisoire."
