key,label_fr,label_en,montant_md_eur,share,source,source_url,date_reference,notes
medicaments_remboursables,Médicaments délivrés en ville,Reimbursed prescription drugs,26.282,0.297070,"DREES — Comptes de la santé édition 2025 (poste p31100, financement Sécurité sociale 2024)",https://data.drees.solidarites-sante.gouv.fr/explore/dataset/cns_financement/,2024-12-31,"Médicaments remboursables. Le poste p31200 (médicaments non remboursables) est négligeable côté AM (0,1 M€) et exclu."
soins_medecins,Consultations généralistes + spécialistes,GP and specialist consultations,16.504,0.186557,"DREES — Comptes de la santé édition 2025 (poste p21100, financement Sécurité sociale 2024)",https://data.drees.solidarites-sante.gouv.fr/explore/dataset/cns_financement/,2024-12-31,"Inclut soins des médecins (généralistes + spécialistes) + sages-femmes en libéral. Décomposable plus finement (généralistes ~10,7 Md€ vs spécialistes ~11,4 Md€ tout financeur) — TODO niveau 5."
auxiliaires_medicaux,Soins infirmiers + kinés + autres auxiliaires,Nursing + physio + other auxiliaries,14.947,0.168965,"DREES — Comptes de la santé édition 2025 (poste p21200, financement Sécurité sociale 2024)",https://data.drees.solidarites-sante.gouv.fr/explore/dataset/cns_financement/,2024-12-31,"Soins infirmiers (env. 9,4 Md€ tout fin), masseurs-kinésithérapeutes (~7,6 Md€), orthophonistes (1,3 Md€), podologues, psychologues, autres auxiliaires."
dispositifs_medicaux,Dispositifs médicaux + optique,Medical devices + optics,9.674,0.109351,"DREES — Comptes de la santé édition 2025 (postes p32100+p32200, financement Sécurité sociale 2024)",https://data.drees.solidarites-sante.gouv.fr/explore/dataset/cns_financement/,2024-12-31,"Dispositifs médicaux hors optique (9,33 Md€ AM) + optique médicale (0,34 Md€ AM). Faible part AM en optique car couverte majoritairement par OC."
transports_sanitaires,"Transports sanitaires (VSL, ambulances, taxis)","Medical transport (VSL, ambulances, taxis)",6.396,0.072302,"DREES — Comptes de la santé édition 2025 (poste p22300, financement Sécurité sociale 2024)",https://data.drees.solidarites-sante.gouv.fr/explore/dataset/cns_financement/,2024-12-31,"VSL et ambulances ~3,7 Md€ tout fin, taxis conventionnés ~3,2 Md€."
soins_dentaires,Soins dentaires,Dental care,4.748,0.053672,"DREES — Comptes de la santé édition 2025 (poste p21300, financement Sécurité sociale 2024)",https://data.drees.solidarites-sante.gouv.fr/explore/dataset/cns_financement/,2024-12-31,"Soins dentaires conservateurs + prothèses dentaires. Reste à charge important côté ménages + OC (panier 100% santé)."
imagerie_medicale,Imagerie médicale,Medical imaging,4.340,0.049063,"DREES — Comptes de la santé édition 2025 (poste p22200, financement Sécurité sociale 2024)",https://data.drees.solidarites-sante.gouv.fr/explore/dataset/cns_financement/,2024-12-31,"Radiographies, échographies, IRM, scanners — secteur libéral."
biologie_medicale,Biologie médicale,Medical biology,3.249,0.036723,"DREES — Comptes de la santé édition 2025 (poste p22100, financement Sécurité sociale 2024)",https://data.drees.solidarites-sante.gouv.fr/explore/dataset/cns_financement/,2024-12-31,"Laboratoires d'analyses biologiques. Prix en baisse (-8,1% en 2024), volume en hausse."
centres_de_sante,Centres de santé,Health centers,2.326,0.026296,"DREES — Comptes de la santé édition 2025 (poste p21400, financement Sécurité sociale 2024)",https://data.drees.solidarites-sante.gouv.fr/explore/dataset/cns_financement/,2024-12-31,"Centres de santé municipaux, mutualistes, associatifs (médicaux et dentaires)."
