key,label_fr,label_en,value,unit,year,source,source_url,date_reference,notes
consultation_medecin_generaliste,Consultation chez le médecin généraliste,GP consultation,30,EUR,2024,"Convention médicale Assurance Maladie - tarifs 2024",https://www.ameli.fr/medecin/exercice-liberal/facturation-remuneration/consultations-actes,2024-12-22,"Tarif conventionné secteur 1 d'une consultation chez un médecin généraliste (consultation G) au 22 décembre 2024."
boite_paracetamol_500mg,Boîte de paracétamol 500mg (16 comprimés),Paracetamol pack (16 tablets),2.18,EUR,2024,"Vidal / Assurance Maladie - tarif Doliprane 500mg",https://base-donnees-publique.medicaments.gouv.fr/,2024-01-01,"Prix de référence d'une boîte de Doliprane 500mg 16 comprimés remboursée par la Sécurité sociale."
pension_retraite_mensuelle_moyenne,Pension de retraite mensuelle moyenne,Average monthly pension,1626,EUR,2022,"DREES - Les retraités et les retraites - édition 2024",https://drees.solidarites-sante.gouv.fr/publications-communique-de-presse/panoramas-de-la-drees/les-retraites-et-les-retraites-edition-2024,2024-04-15,"Pension brute mensuelle moyenne (tous régimes confondus, hors majorations enfants), résidents en France, 2022. Source : DREES, EIR 2020-2022 actualisé."
cout_eleve_jour_scolaire_public,Coût d'une journée scolaire (élève public),Cost of a school day (public student),52,EUR,2023,"DEPP - Repères et références statistiques 2024 (RERS) - dépense moyenne par élève",https://www.education.gouv.fr/reperes-et-references-statistiques-2024-378608,2024-09-01,"Dépense intérieure d'éducation par élève public, moyenne tous niveaux confondus (~9 470 € / an / élève en 2023, divisée par ~180 jours scolaires) = 52 €/jour. Source DEPP, RERS 2024."
solde_militaire_du_rang,Solde brute militaire du rang,Soldier's gross monthly pay,1607,EUR,2024,"Code de la défense - solde du soldat de 2e classe",https://www.defense.gouv.fr/defense/etre-militaire/remunerations,2024-01-01,"Solde indiciaire brute mensuelle du soldat de 2e classe en début de carrière (indice majoré 332 × valeur du point d'indice 4,9214 en 2024)."
trajet_metro_paris,Ticket de métro Paris (T+ unité),Paris metro ticket (single ride),2.50,EUR,2025,"Île-de-France Mobilités - tarifs au 2 janvier 2025",https://www.iledefrance-mobilites.fr/titres-et-tarifs,2025-01-02,"Prix d'un ticket T+ unité (achat à l'unité) sur le réseau RATP / Île-de-France Mobilités au 2 janvier 2025."
plat_cantine_scolaire,Repas en cantine scolaire (tarif moyen),School canteen meal (average),3.40,EUR,2023,"AMF - Étude tarifs cantine scolaire 2022 / Sénat rapport 2023",https://www.senat.fr/rap/r22-558/r22-558.html,2023-06-01,"Tarif moyen pondéré d'un repas de cantine scolaire en France (varie 1-7€ selon QF familial). Source AMF / mission Sénat 2023."
nuit_hospitalisation_publique,Nuit en hospitalisation publique (coût pour l'AM),Night in public hospital (cost to social security),1300,EUR,2022,"DREES - Comptes de la santé 2023 - prix moyen de la journée d'hospitalisation MCO",https://drees.solidarites-sante.gouv.fr/publications-communique-de-presse/panoramas-de-la-drees/comptes-de-la-sante-2023,2023-09-01,"Prix moyen d'une journée en court séjour MCO (médecine, chirurgie, obstétrique) public en 2022, financé par l'Assurance maladie via la T2A. ~1300€/jour, varie selon la lourdeur du GHM."
salaire_min_brut_mensuel_smic,SMIC mensuel brut (35h),Minimum wage monthly gross (35h),1801,EUR,2025,"Décret n°2024-1032 du 18 novembre 2024 - SMIC au 1er janvier 2025",https://www.service-public.fr/particuliers/actualites/A18004,2025-01-01,"SMIC mensuel brut 35h au 1er janvier 2025 (1 801,80 € arrondi)."
