technical,friendly
Charges interventยฐ cpt prop. - Subventยฐ,Subventions d'intervention
Charges interventยฐ cpt prop.,Charges d'intervention
Charges interv. cpt propre - Aides pers.,Aides aux personnes
Charges interv. cpt propre,Aides aux personnes
"Installatยฐ, matรฉriel, outillage techniq.","Installations, matรฉriel et outillage"
Subventions d'รฉquipement versรฉes,Subventions d'investissement
Subventions d'รฉquipement,Subventions d'investissement
Prรฉlรจv. fonds national pรฉrรฉquatยฐ DMTO,Prรฉlรจvement national pรฉrรฉquation DMTO
Constructยฐ sol autrui - Installatยฐ gรฉnรฉ.,Construction sur sol d'autrui โ€” Installations
Personnel titulaire - Supplรฉment familial de traitement et indemnitรฉ de rรฉsidence,Supplรฉment familial + indemnitรฉ de rรฉsidence
Personnel titulaire - Rรฉmunรฉration principale,Rรฉmunรฉration du personnel titulaire
Personnel non titulaire - Rรฉmunรฉrations,Rรฉmunรฉration du personnel non titulaire
Personnel titulaire - Autres indemnitรฉs,Indemnitรฉs du personnel titulaire
Personnel non titulaire - Primes et autres indemnitรฉs,Primes du personnel non titulaire
Personnel extรฉrieur au service,Personnel intรฉrimaire & vacations
"Autres revers./dotations, participations","Autres reversements et dotations"
Constructยฐ sol autrui - Constructions,Constructions sur sol d'autrui
Constructยฐ sol autrui - Installatยฐ techniq.,Installations techniques sur sol d'autrui
"Installatยฐ, matรฉriel et outillage technique","Installations, matรฉriel et outillage"
Concessยฐ immobiliรจres,Concessions immobiliรจres
Frais d'รฉtudes,Frais d'รฉtudes
Cotisatยฐ au CNFPT et centre gestion fonct,Cotisations CNFPT et centre de gestion
Cotisations sociales liรฉes ร  apprentissage,Cotisations sociales (apprentissage)
Subv. de fonct. aux organismes publics,Subventions de fonctionnement aux organismes publics
Subv. de fonct. aux pers. de droit privรฉ,Subventions de fonctionnement (privรฉ)
Subv. de fonct. aux pers. droit privรฉ,Subventions de fonctionnement (privรฉ)
"Autres redevances et droits, prestations","Redevances et droits divers"
Charges de sรฉc. sociale et de prรฉvoyance,Charges de sรฉcuritรฉ sociale et prรฉvoyance
Charges sรฉcuritรฉ sociale et prรฉvoyance,Charges de sรฉcuritรฉ sociale et prรฉvoyance
Cotisatยฐ ASSEDIC,Cotisations ASSEDIC
Indemnitรฉs versรฉes par รฉtablis., orga. ext.,Indemnitรฉs versรฉes (extรฉrieur)
Versements ร  des organismes de formatยฐ,Versements ร  organismes de formation
Versements organismes pรฉrรฉquatยฐ vert.,Versements pรฉrรฉquation
Reversements de fiscalitรฉ,Reversements de fiscalitรฉ
Reverstยฐ d'excรฉdents aux budgets annexes,Reversements aux budgets annexes
Frais de sรฉjour en รฉtablissemts/services,Frais de sรฉjour en รฉtablissements
