id,annee,arrondissement,chapitre_code,chapitre_libelle,nom_projet,montant,type_ap,confidence,source_page,source_pdf,date_extraction
2022_00_9_000,2022,0,,,Bibliothèque Charlotte Delbo - Refection de la cage d'escalier,60629.0,autre,0.7,9,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_00_9_001,2022,0,,,"EE 11, rue d'Argenteuil - Modernisation cour oasis, travaux de sécurité",319237.0,autre,0.7,9,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_00_9_002,2022,0,,,"EE 21, rue Saint-Louis en l'Ile - Modernisation de la cour OASIS",285329.0,autre,0.7,9,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_00_9_003,2022,0,,,"EE 15, Neuve Saint-Pierre - Modernisation des menuiseries extérieures, aménagement cour Oasis",202787.0,autre,0.7,9,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_00_9_004,2022,0,,,"EM18, Poulletier - Modernisation des sanitaires de la cour",176326.0,autre,0.7,9,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_00_9_005,2022,0,,,"EE 6, rue de Louvois - Mise aux normes service restauration, travaux de sécurité",173133.0,autre,0.7,9,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_00_9_006,2022,0,,,"Square Louis XIII - Aménagement des sanitaires PMR, Rénovation des sols",323650.0,autre,0.7,9,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_00_9_007,2022,0,,,Trame verte Bourdon - Végétalisation,69208.0,autre,0.7,9,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_00_9_008,2022,0,,,Rue du Temple - Travaux de transformation,482577.0,autre,0.7,9,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_00_9_009,2022,0,,,Rue de Reaumur - Réfection de la Chaussée,198571.0,autre,0.7,9,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_00_9_010,2022,0,,,Place André Malraux - Réfection de la Chaussée,103382.0,autre,0.7,9,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_00_9_011,2022,0,,,Rue de la Verrerie - Travaux d'aménagement,135161.0,autre,0.7,9,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_00_9_012,2022,0,,,"CC 132, rue Rambuteau - Restructuration crèche, travaux de sécurité",273350.0,autre,0.7,9,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_00_9_013,2022,0,,,"CC 7-9, rue des Barres - Aménagement de la cour et du jardin extérieur",221283.0,autre,0.7,9,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_00_9_014,2022,0,,,"CC 21, rue des Blancs Manteaux - Restructuration partielle",100404.0,autre,0.7,9,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_00_9_015,2022,0,,,"CS Jean Dame - Création de sanitaire, Rénovation du parquet",117417.0,autre,0.7,9,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_00_9_016,2022,0,,,Gymnase Saint-Merri - Désordres acoustiques au gymnase,71286.0,autre,0.7,9,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_00_9_017,2022,0,,,"Eglise Saint Eustache - Restauration du massif d'entrée, autres travaux",2900408.0,autre,0.7,9,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_00_9_018,2022,0,,,Eglise Saint-Louis en l'Île - Toitures et façades,1357293.0,autre,0.7,9,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_00_9_019,2022,0,,,Eglise Saint-Gervais et Saint-Protais - Clocher et bras nord du transept,1251126.0,autre,0.7,9,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_00_9_020,2022,0,,,Temple Des Billettes - Restauration façade principale Billettes,606858.0,autre,0.7,9,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_00_9_021,2022,0,,,Boulevard Bourdon - Travaux végétalisation,350426.0,autre,0.7,9,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_00_9_022,2022,0,,,Piscine Saint-Merri - Travaux de restructuration,225528.0,autre,0.7,9,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_00_9_023,2022,0,,,"CC 26, rue Saint Roch - Travaux de restructuration",205909.0,autre,0.7,9,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_00_9_024,2022,0,,,Participatif,2018.0,autre,0.7,9,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_00_9_025,2022,0,,,Rénovation de la fontaine Niki de Saint Phalle,998012.0,autre,0.7,9,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_00_9_026,2022,0,,,Agrandissement de la bibliothèque Charlotte Delbo,105529.0,autre,0.7,9,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_00_9_027,2022,0,,,Aménagement du grenier de l'école des Tournelles,185255.0,autre,0.7,9,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_00_9_028,2022,0,,,Paris championne du climat,298595.0,autre,0.7,9,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_00_9_029,2022,0,,,Sauvons la fontaine Molière !,274363.0,autre,0.7,9,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_00_9_030,2022,0,,,Renforcer les moyens d'action en faveur de la propreté,755210.0,autre,0.7,9,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_00_9_031,2022,0,,,Pour une gestion de l'eau améliorée,123537.0,autre,0.7,9,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_00_9_032,2022,0,,,Renforcer les actions et multiplier les lieux de solidarité,141000.0,autre,0.7,9,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_00_9_033,2022,0,,,Végétaliser les murs et les toits des écoles Saint-Merri/Renard,129418.0,autre,0.7,9,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_05_12_000,2022,5,,,Bibliothèque Buffon - Restructuration des locaux,16659.0,autre,0.7,12,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_05_12_001,2022,5,,,"EP 14, rue Victor Cousin - Modernisation du préau",59293.0,autre,0.7,12,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_05_12_002,2022,5,,,garde corps de l'escalier S,40882.0,autre,0.7,12,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_05_12_003,2022,5,,,"du schéma directeur securité-accessibilité, Restauration de la salle du Capitant",102709.0,autre,0.7,12,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_05_12_004,2022,5,,,Rue Rollin - Réalisation d'un mur végétalisé,57369.0,autre,0.7,12,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_05_12_005,2022,5,,,Jardin Tino Rossi - Réfection partielle des sols,51178.0,autre,0.7,12,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_05_12_006,2022,5,,,"CC 11, rue Censier - Remplacement des menuiseries extérieures et de la biberonnie",152980.0,autre,0.7,12,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_05_12_007,2022,5,,,"CC 4, rue Jean Calvin - Remplacement des menuiseries extérieures",149754.0,autre,0.7,12,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_05_12_008,2022,5,,,thermique et de la ventilation,143813.0,autre,0.7,12,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_05_12_009,2022,5,,,Boulevard Saint Marcel - Travaux divers,211793.0,autre,0.7,12,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_05_12_010,2022,5,,,Boulevard de Port - Réfection de la chaussée du couloir de bus,139454.0,autre,0.7,12,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_05_12_011,2022,5,,,Réfection de divers trottoirs de l'arrondissement,77169.0,autre,0.7,12,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_05_12_012,2022,5,,,Colleges Pierre Alviset et Raymond Queneau - Modernisation des cuisines,535036.0,autre,0.7,12,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_05_12_013,2022,5,,,Mairie du 5ème arrondissement - Schéma directeur sécurité-accessibilité,850890.0,autre,0.7,12,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_05_12_014,2022,5,,,"Piscine 19, rue de Pontoise - Travaux de rénovation",5730507.0,autre,0.7,12,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_05_12_015,2022,5,,,AP de Budget Participatif,2021.0,autre,0.7,12,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_05_12_016,2022,5,,,Agir pour une ville plus propre,195863.0,autre,0.7,12,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_05_12_017,2022,5,,,Réaménagement de la cour de l'école Arbalète,138280.0,autre,0.7,12,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_06_15_000,2022,6,,,extérieures,125990.0,autre,0.7,15,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_06_15_001,2022,6,,,(sanitaires),158941.0,autre,0.7,15,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_06_15_002,2022,6,,,EE 7 rue Jardinet - Modenisation du sol de la cour,110970.0,autre,0.7,15,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_06_15_003,2022,6,,,du rez-de-chaussée,98458.0,autre,0.7,15,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_06_15_004,2022,6,,,"EM Littré - Pose de stores électriques, modernisation de la toiture",81086.0,autre,0.7,15,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_06_15_005,2022,6,,,"modernisation du réseau d'eau froide, travaux d'accessibilité des terrasses",80483.0,autre,0.7,15,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_06_15_006,2022,6,,,douche dans les sanitaires,18365.0,autre,0.7,15,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_06_15_007,2022,6,,,EE 42 rue Madame - Pose de stores,8732.0,autre,0.7,15,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_06_15_008,2022,6,,,Entretien d'espaces verts Square F.Desruelles- Réfection de la clôture,139081.0,autre,0.7,15,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_06_15_009,2022,6,,,"CC 15, rue Visconti - Végétalisation de la cour du RDC et pose de vitrage dans les sections",121977.0,autre,0.7,15,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_06_15_010,2022,6,,,"sections, traitement des peintures",48190.0,autre,0.7,15,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_06_15_011,2022,6,,,Gymnase Vaugirard Littré - Travaux d'entretien (locaux sociaux),22214.0,autre,0.7,15,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_06_15_012,2022,6,,,Rue Mabillon - Réfection de la chaussée,75310.0,autre,0.7,15,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_06_15_013,2022,6,,,Rue de Rennes - Rénovation de la chaussée et des trottoirs,153652.0,autre,0.7,15,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_06_15_014,2022,6,,,Divers réfection de trottoirs,68957.0,autre,0.7,15,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_06_15_015,2022,6,,,Rue Saint-Sulpice - Désamiantage de la chaussée,43739.0,autre,0.7,15,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_06_15_016,2022,6,,,Boulevard Raspail (au niveau des rues de Vavin et Huysmans) - Rénovation de la chaussée,105727.0,autre,0.7,15,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_06_15_017,2022,6,,,Saint-Sulpice - Travaux de restauration,181398.0,autre,0.7,15,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_06_15_018,2022,6,,,CC Garancière - Travaux de restructuration,906604.0,autre,0.7,15,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_06_15_019,2022,6,,,Participatif,2018.0,autre,0.7,15,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_06_15_020,2022,6,,,Rénovation de la fresque de l’église Notre-Dame-des-Champs,226989.0,autre,0.7,15,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_06_15_021,2022,6,,,Restaurer deux chapelles de l'église Saint-Sulpice,366642.0,autre,0.7,15,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_06_15_022,2022,6,,,Des cours « Oasis » pour le groupe scolaire Littré,65143.0,autre,0.7,15,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_06_15_023,2022,6,,,"Renaissance du cloître abbatial en végétal, square Laurent Prache",12611.0,autre,0.7,15,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_06_15_024,2022,6,,,Réfection des trottoirs du 6e arrondissement,49565.0,autre,0.7,15,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_07_18_000,2022,7,,,menuiseries extérieures,263479.0,autre,0.7,18,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_07_18_001,2022,7,,,différeRnts niveaux,171646.0,autre,0.7,18,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_07_18_002,2022,7,,,extérieures et réfection de la salle de bains du logement du gardien,174371.0,autre,0.7,18,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_07_18_003,2022,7,,,Jardin du Champs de Mars - Rénovation et mise en sécurité de l'aire de jeux,127707.0,autre,0.7,18,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_07_18_004,2022,7,,,Square Missions étrangères - Rénovation des aires de jeu,58605.0,autre,0.7,18,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_07_18_005,2022,7,,,"Etablissements de petite enfance Rue de Grenelle - Crèche collective - Restructuration de plan de change, Rénovation du sol de l'escalier",173510.0,autre,0.7,18,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_07_18_006,2022,7,,,Centre Sportif Cler - Travaux de mise en accessibilité,256852.0,autre,0.7,18,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_07_18_007,2022,7,,,Boulevard Raspail (à différents niveaux) - Travaux de rénovation de la chaussée,577846.0,autre,0.7,18,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_07_18_008,2022,7,,,Avenue de Suffren (à différents niveaux) - Travaux de rénovation de la chaussée,515810.0,autre,0.7,18,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_07_18_009,2022,7,,,Etablissements de petite enfance Rue de l'Université - Construction d'une crèche,3299129.0,autre,0.7,18,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_07_18_010,2022,7,,,Ilot St Germain - Construction d'un gymnase,2018522.0,autre,0.7,18,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_07_18_011,2022,7,,,AP de Budget Participatif,2021.0,autre,0.7,18,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_07_18_012,2022,7,,,Restaurer et embellir les églises du 7e arrondissement,197322.0,autre,0.7,18,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_08_21_000,2022,8,,,Bibliothèque Europe - Réaménagement des locaux,37745.0,autre,0.7,21,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_08_21_001,2022,8,,,EM Roquepine - Modernisation des deux cours,136079.0,autre,0.7,21,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_08_21_002,2022,8,,,travaux de rénovation des sanitaires et du préau,67953.0,autre,0.7,21,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_08_21_003,2022,8,,,conférences,60055.0,autre,0.7,21,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_08_21_004,2022,8,,,Square Louis XVI- Rénovation du massif et d'une allée,50067.0,autre,0.7,21,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_08_21_005,2022,8,,,Jardin des Champs-Elysées Travaux d'entretien,19695.0,autre,0.7,21,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_08_21_006,2022,8,,,Hôtel Beaujon - Tavaux sur les extérieurs du bâtiment,155750.0,autre,0.7,21,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_08_21_007,2022,8,,,du local poterie,26674.0,autre,0.7,21,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_08_21_008,2022,8,,,Rue de Ponthieu - Travaux d'aménagement de la chaussée,53144.0,autre,0.7,21,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_08_21_009,2022,8,,,Quartier de l'Europe,53257.0,autre,0.7,21,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_08_21_010,2022,8,,,Rue de la Bienfaisance,222997.0,autre,0.7,21,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_08_21_011,2022,8,,,Place de la Concorde - Travaux d'entretien,106818.0,autre,0.7,21,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_08_21_012,2022,8,,,Rue de la Ville L'Evèque - Travaux d'entretien de la chaussée,101250.0,autre,0.7,21,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_08_21_013,2022,8,,,Rue Saint Florentin - Travaux d'entretien des trottoirs,80565.0,autre,0.7,21,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_08_21_014,2022,8,,,Rue Chauveau Lagarde,25643.0,autre,0.7,21,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_08_21_015,2022,8,,,Eglise Sainte-Marie-Madeleine - Restauration de l'ensemble des façades,3259407.0,autre,0.7,21,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_08_21_016,2022,8,,,Eglise Saint-Philippe du Roule - Restauration des toitures,748751.0,autre,0.7,21,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_08_21_017,2022,8,,,École polyvalente Monceau - Travaux de restructuration et de construction,38988.0,autre,0.7,21,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_08_21_018,2022,8,,,AP de Budget Participatif,2018.0,autre,0.7,21,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_08_21_019,2022,8,,,Du Vert et du Bien-Être sur le parvis - Hôtel Beaujon,19548.0,autre,0.7,21,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_08_21_020,2022,8,,,Rénovation de la chaussée de la rue de Monceau,149499.0,autre,0.7,21,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
2022_08_21_021,2022,8,,,Un 8e apaisé,6172.0,autre,0.7,21,https://cdn.paris.fr/paris/2023/07/05/09-ca-2022-investissements-localises-3owH.pdf,2026-02-06
