key,parent_bucket,label_fr,label_en,annual_eur_md,type,source,source_url,date_reference,notes
cas_pensions_educ_nat,education_recherche,Pensions des fonctionnaires de l'Éducation nationale,Pensions — National Education civil servants,22.0,cas_pensions,"Rapport annuel CAS Pensions PLF 2025 (annexe au PLF, section 1 — civils État)",https://www.budget.gouv.fr/documentation/documents-budgetaires/exercice-2025/projet-de-loi-de-finances,2024-10-10,"Pensions civiles versées aux anciens fonctionnaires Éducation nationale (enseignants principalement). ~36 % du CAS Pensions civils. L'Éducation nationale est le premier employeur fonctionnaire d'État (~1 million d'agents)."
cas_pensions_recherche,education_recherche,Pensions des fonctionnaires Recherche & ESup,Pensions — Research & Higher Ed civil servants,3.0,cas_pensions,"Rapport annuel CAS Pensions PLF 2025",https://www.budget.gouv.fr/documentation/documents-budgetaires/exercice-2025/projet-de-loi-de-finances,2024-10-10,"Pensions civiles personnels ministère Recherche/ESup (enseignants-chercheurs, ITA des EPST CNRS/INSERM/etc.)."
odac_universites,education_recherche,Universités (ressources propres),Universities (own resources),4.0,odac_ressources_propres,"Jaune budgétaire Opérateurs de l'État PLF 2025 — ~70 universités consolidées",https://www.budget.gouv.fr/documentation/documents-budgetaires/exercice-2025/jaunes-budgetaires,2024-10-10,"Frais d'inscription + contrats de recherche privés + fonds européens directs + activités de formation continue. Hors subvention SCSP du PLF (~13 Md€) déjà comptée mission RA."
odac_cnrs,education_recherche,CNRS (ressources propres),CNRS (own resources),1.0,odac_ressources_propres,"Jaune budgétaire Opérateurs de l'État PLF 2025",https://www.budget.gouv.fr/documentation/documents-budgetaires/exercice-2025/jaunes-budgetaires,2024-10-10,"Centre National de la Recherche Scientifique — contrats privés + fonds européens (Horizon Europe). Hors SCSP."
odac_inserm_inrae_pasteur,education_recherche,INSERM / INRAE / Institut Pasteur / IRD,INSERM / INRAE / Pasteur / IRD,1.5,odac_ressources_propres,"Jaune budgétaire Opérateurs de l'État PLF 2025",https://www.budget.gouv.fr/documentation/documents-budgetaires/exercice-2025/jaunes-budgetaires,2024-10-10,"Organismes de recherche santé/agronomie/développement. Ressources propres contrats + fonds européens."
odac_cea_civil,education_recherche,CEA (part civile — recherche fondamentale & énergie),CEA (civil part — fundamental research & energy),2.5,odac_ressources_propres,"Jaune budgétaire Opérateurs de l'État PLF 2025",https://www.budget.gouv.fr/documentation/documents-budgetaires/exercice-2025/jaunes-budgetaires,2024-10-10,"Commissariat à l'énergie atomique — activités civiles uniquement. La part militaire est financée par mission Défense (estimée ~50 % du budget CEA total ~5 Md€)."
cas_pensions_militaires,defense,Pensions militaires (retraite + invalidité),Military pensions (retirement + disability),14.0,cas_pensions,"Rapport annuel CAS Pensions PLF 2025 (sections 2 et 3)",https://www.budget.gouv.fr/documentation/documents-budgetaires/exercice-2025/projet-de-loi-de-finances,2024-10-10,"Section 2 du CAS Pensions (pensions militaires de retraite ~13 Md€) + section 3 (pensions militaires d'invalidité et victimes de guerre ~1 Md€)."
cas_pensions_interieur,securite,Pensions des fonctionnaires Intérieur (police-gendarmerie civile),Pensions — Interior civil servants,6.0,cas_pensions,"Rapport annuel CAS Pensions PLF 2025",https://www.budget.gouv.fr/documentation/documents-budgetaires/exercice-2025/projet-de-loi-de-finances,2024-10-10,"Pensions civiles personnels ministère Intérieur (préfectures, police nationale). La gendarmerie est militaire (voir cas_pensions_militaires)."
cas_pensions_justice,justice,Pensions des fonctionnaires Justice,Pensions — Justice civil servants,1.5,cas_pensions,"Rapport annuel CAS Pensions PLF 2025",https://www.budget.gouv.fr/documentation/documents-budgetaires/exercice-2025/projet-de-loi-de-finances,2024-10-10,"Pensions civiles personnels Justice : magistrats, greffiers, administration pénitentiaire."
cas_pensions_solidarite,solidarite_insertion,Pensions des fonctionnaires Affaires sociales,Pensions — Social Affairs civil servants,2.0,cas_pensions,"Rapport annuel CAS Pensions PLF 2025",https://www.budget.gouv.fr/documentation/documents-budgetaires/exercice-2025/projet-de-loi-de-finances,2024-10-10,"Pensions civiles personnels ministères Solidarité, Santé, Famille."
cas_pensions_travail,travail_emploi,Pensions des fonctionnaires Travail,Pensions — Labour Ministry civil servants,1.5,cas_pensions,"Rapport annuel CAS Pensions PLF 2025",https://www.budget.gouv.fr/documentation/documents-budgetaires/exercice-2025/projet-de-loi-de-finances,2024-10-10,"Pensions civiles personnels ministère du Travail/Emploi (inspection du travail, DGEFP)."
cas_pensions_finances_culture,autres_ministeres,Pensions des fonctionnaires Finances / Culture / autres,Pensions — Finance / Culture / other ministries,11.5,cas_pensions,"Rapport annuel CAS Pensions PLF 2025",https://www.budget.gouv.fr/documentation/documents-budgetaires/exercice-2025/projet-de-loi-de-finances,2024-10-10,"Pensions civiles personnels ministères Finances/Économie/Agriculture/Outre-mer/Culture/Premier ministre + administration centrale + ouvriers d'État (section 4 CAS)."
odac_france_competences,travail_emploi,France Compétences (formation pro & apprentissage),France Compétences (vocational training & apprenticeship),10.0,odac_ressources_propres,"Jaune budgétaire Opérateurs de l'État PLF 2025",https://www.budget.gouv.fr/documentation/documents-budgetaires/exercice-2025/jaunes-budgetaires,2024-10-10,"Collecte la CUFPA (Contribution Unique à la Formation Professionnelle et à l'Alternance) ~10 Md€/an directement auprès des employeurs et la redistribue (OPCO + financement contrats apprentissage + Compte Personnel de Formation)."
odac_france_travail,travail_emploi,France Travail (ressources propres),France Travail (own resources),2.0,odac_ressources_propres,"Jaune budgétaire Opérateurs de l'État PLF 2025",https://www.budget.gouv.fr/documentation/documents-budgetaires/exercice-2025/jaunes-budgetaires,2024-10-10,"Ex Pôle Emploi (renommé 2024). Hors transferts Unédic (qui sont S1314 Sécu) et SCSP PLF (déjà comptée mission Travail) : ressources propres ~2 Md€ (contributions employeurs CSP, accompagnement, etc.)."
odac_afpa_apec,travail_emploi,AFPA / APEC (formation et accompagnement),AFPA / APEC (training and career support),0.5,odac_ressources_propres,"Jaune budgétaire Opérateurs de l'État PLF 2025",https://www.budget.gouv.fr/documentation/documents-budgetaires/exercice-2025/jaunes-budgetaires,2024-10-10,"Agence pour la Formation Professionnelle des Adultes + Association pour l'Emploi des Cadres — ressources propres formation."
odac_ademe,ecologie_logement_transports,ADEME (Agence transition écologique),ADEME (Ecological Transition Agency),1.0,odac_ressources_propres,"Jaune budgétaire Opérateurs de l'État PLF 2025",https://www.budget.gouv.fr/documentation/documents-budgetaires/exercice-2025/jaunes-budgetaires,2024-10-10,"Agence de la transition écologique — ressources propres + taxes affectées (TGAP partielle). Hors SCSP mission Écologie."
odac_ofb_vnf_anses,ecologie_logement_transports,OFB / VNF / ANSES,OFB / VNF / ANSES,1.0,odac_ressources_propres,"Jaune budgétaire Opérateurs de l'État PLF 2025",https://www.budget.gouv.fr/documentation/documents-budgetaires/exercice-2025/jaunes-budgetaires,2024-10-10,"Office Français Biodiversité (~500 M€) + Voies Navigables France (~400 M€) + Agence Nationale Sécurité Sanitaire alimentation (~100 M€). Ressources propres."
budget_annexe_aviation,ecologie_logement_transports,Budget annexe Contrôle et exploitation aérien (DGAC),Annex budget — Air traffic control (DGAC),2.2,budget_annexe,"PLF 2025 Budget annexe Contrôle et exploitation aériens",https://www.budget.gouv.fr/documentation/documents-budgetaires/exercice-2025/projet-de-loi-de-finances,2024-10-10,"Direction Générale Aviation Civile — financée par redevances aériennes + taxe aviation civile, hors budget général. Sécurité, navigation aérienne, certification."
odac_afd,autres_ministeres,AFD (Agence française de développement),AFD (French Development Agency),3.0,odac_ressources_propres,"Jaune budgétaire Opérateurs de l'État PLF 2025",https://www.budget.gouv.fr/documentation/documents-budgetaires/exercice-2025/jaunes-budgetaires,2024-10-10,"Aide publique au développement — encours de prêts ~50 Md€, dépenses opérationnelles ~3 Md€/an hors prêts."
odac_bpifrance,autres_ministeres,Bpifrance (banque publique d'investissement),Bpifrance (public investment bank),1.0,odac_ressources_propres,"Jaune budgétaire Opérateurs de l'État PLF 2025",https://www.budget.gouv.fr/documentation/documents-budgetaires/exercice-2025/jaunes-budgetaires,2024-10-10,"Financement entreprises (prêts garantis, fonds propres). Volet dépenses propres hors flux de financement."
odac_asp,autres_ministeres,ASP (Agence de services et paiement),ASP (Service & payment agency),1.0,odac_ressources_propres,"Jaune budgétaire Opérateurs de l'État PLF 2025",https://www.budget.gouv.fr/documentation/documents-budgetaires/exercice-2025/jaunes-budgetaires,2024-10-10,"Agence de services et de paiement — gère paiements PAC, RSA État, prime à la conversion auto. ~1 Md€ frais de gestion hors flux transferts."
psr_ue,contribution_ue,Contribution Union européenne (PSR-UE brut),European Union contribution (gross),23.3,psr_ue,"PLF 2025 Voies et Moyens tome I — Prélèvement sur Recettes au profit de l'UE",https://www.budget.gouv.fr/documentation/documents-budgetaires/exercice-2025/projet-de-loi-de-finances,2024-10-10,"PLF 2025 : PSR-UE brut = 23,3 Md€ (ressource RNB ~17 + TVA ~3,5 + plastique ~1,5 + remboursement NextGenerationEU ~1,3). Contribution nette ~10 Md€ après déduction fonds européens reçus en France (PAC ~9, FEDER/FSE ~2, Horizon ~1,5, NGEU ~2-3)."
autres_odac_residuel,autres_etat_hors_plf,Autres opérateurs et flux non rattachables,Other operators and unallocated flows,~120,residuel,"Eurostat S1311 (676 Md€) - PLF (446 Md€) - overlay items ci-dessus",https://ec.europa.eu/eurostat/databrowser/view/gov_10a_main/default/table,2025-01-01,"Résiduel agrégé non-rattaché : (a) ~460 opérateurs ODAC du long tail (long tail des centres techniques, agences spécialisées, écoles, musées publics, etc.) ~30 Md€ ; (b) autres comptes d'affectation spéciale (CAS Stationnement, CAS Participations, CAS Gestion immobilier) ~10 Md€ ; (c) régies financières (douanes, DGFiP fonctionnement propre) ~10 Md€ ; (d) transferts inter-administratifs et écarts de consolidation Eurostat ~70 Md€. À mapper en Phase 2 (catalogage complet jaune budgétaire ~480 opérateurs)."
